8,26
8,99967
8,38
8,99964
8,68
8,99899
8,31381
26,68
26,99967
26,78
26,99964
26,34388
38,68
38,78
38,80
38,99967
38,89639
68,78
68,80
68,105
68,61077
78,80
78,105
78,108
80,108
80,135
80,72090
105,108
105,135
105,148
108,148
108,164
108,57758
135,148
135,164
135,34994
148,164
148,201
148,229
164,201
164,229
164,275
201,229
201,275
201,283
229,275
229,283
229,68734
275,283
275,290
275,333
283,333
283,10544
283,19317
290,333
290,356
290,396
333,356
333,396
333,407
356,396
356,407
356,495
396,407
396,495
396,515
407,515
407,522
407,2303
407,60722
407,62709
495,522
495,525
495,37906
495,79884
515,525
515,561
515,4550
522,525
522,561
522,563
525,561
525,563
525,583
561,563
561,583
561,46463
563,583
563,601
563,604
583,601
583,604
583,623
601,604
601,623
601,651
601,64120
604,623
604,651
604,693
623,693
623,694
623,6145
651,693
651,694
651,709
651,95239
651,79008
693,694
693,709
693,788
694,788
694,799
694,54686
709,788
709,799
709,823
709,73772
788,799
788,823
788,832
799,823
799,832
799,839
823,832
823,839
823,883
823,22753
832,839
832,883
832,907
839,907
839,959
839,64018
883,907
883,959
883,974
907,959
907,974
907,977
907,43365
959,974
959,977
959,1001
974,977
974,1001
974,1004
977,1001
977,1004
977,1007
977,83259
1001,1007
1001,1030
1001,76674
1004,1007
1004,1030
1004,1053
1007,1053
1007,1057
1007,16854
1030,1053
1030,1057
1030,1069
1053,1057
1053,1069
1053,1136
1053,98819
1057,1069
1057,1136
1057,1146
1069,1136
1069,1170
1069,66633
1069,33684
1136,1146
1136,1170
1136,1228
1146,1228
1146,1229
1146,19792
1170,1228
1170,1229
1170,1246
1170,69123
1228,1229
1228,1246
1228,1249
1229,1246
1229,1249
1229,1339
1246,1339
1246,1400
1246,27301
1249,1400
1249,1462
1249,99861
1339,1400
1339,1470
1339,58264
1400,1462
1400,1473
1400,30268
1400,71582
1462,1470
1462,1473
1462,1494
1470,1473
1470,1494
1470,1504
1473,1494
1473,1504
1473,1517
1473,20698
1494,1504
1494,1517
1494,1524
1504,1517
1504,1524
1504,1545
1504,82325
1517,1524
1517,1545
1517,1609
1524,1545
1524,1609
1524,1645
1524,57418
1545,1609
1545,1645
1545,1661
1609,1645
1609,1721
1609,38356
1645,1661
1645,1721
1645,1751
1661,1721
1661,1751
1661,1762
1661,30295
1721,1751
1721,1781
1721,80058
1751,1762
1751,1781
1751,1797
1762,1781
1762,1797
1762,1829
1781,1797
1781,1829
1781,1850
1797,1829
1797,1970
1797,36255
1829,1850
1829,1970
1829,1979
1850,2052
1850,17874
1850,54676
1970,1979
1970,2052
1970,2175
1970,37048
1979,2052
1979,2175
1979,2185
1979,45609
2052,2175
2052,2185
2052,2195
2175,2185
2175,2195
2175,61077
2185,2195
2185,2207
2185,2215
2195,2207
2195,2235
2195,11439
2195,44317
2207,2215
2207,2239
2207,23557
2215,2235
2215,2239
2215,96023
2215,27927
2235,2239
2235,2248
2235,2280
2239,2248
2239,2280
2239,2303
2248,2280
2248,2316
2248,37735
2280,2303
2280,2316
2280,2360
2303,2316
2303,2408
2303,20117
2316,2360
2316,2408
2316,2467
2360,2408
2360,2467
2360,2487
2408,2467
2408,2487
2408,79356
2467,2487
2467,2505
2467,2546
2487,2505
2487,2546
2487,2556
2505,2546
2505,2556
2505,2566
2505,67352
2546,2556
2546,2566
2546,2568
2546,62516
2556,2568
2556,2603
2556,26695
2566,2568
2566,2603
2566,2611
2568,2603
2568,2611
2568,2646
2568,98653
2603,2611
2603,2646
2603,2648
2611,2646
2611,2648
2611,2681
2611,72973
2646,2648
2646,2681
2646,2699
2648,2681
2648,2699
2648,2715
2681,2699
2681,2715
2681,2731
2681,22297
2681,10949
2699,2715
2699,2731
2699,2740
2715,2731
2715,2740
2715,2762
2715,56906
2731,2740
2731,2762
2731,25918
2740,2762
2740,2893
2740,2925
2762,2893
2762,2925
2762,2953
2893,2925
2893,2953
2893,2988
2925,2953
2925,2988
2925,60500
2925,13461
2953,2988
2953,2990
2953,3001
2953,51360
2988,2990
2988,3001
2988,3068
2990,3001
2990,3068
2990,3073
3001,3068
3001,3073
3001,3083
3001,60438
3068,3073
3068,3083
3068,3110
3068,8108
3073,3083
3073,3110
3073,3166
3083,3110
3083,3166
3083,3169
3083,15445
3110,3166
3110,3169
3110,3173
3166,3169
3166,3173
3166,3177
3169,3173
3169,3177
3169,3182
3173,3182
3173,3211
3173,48620
3177,3182
3177,3211
3177,3212
3177,33946
3182,3211
3182,3212
3182,3232
3211,3212
3211,3232
3211,3239
3211,61859
3212,3232
3212,3252
3212,19139
3232,3252
3232,86440
3232,14273
3239,3252
3239,3270
3239,3284
3239,5353
3252,3270
3252,3284
3252,3289
3270,3284
3270,3289
3270,3378
3284,3378
3284,3379
3284,18863
3289,3378
3289,3379
3289,3380
3378,3379
3378,3380
3378,3382
3379,3380
3379,3382
3379,3388
3380,3382
3380,3388
3380,3439
3382,3388
3382,3439
3382,3471
3388,3439
3388,3471
3388,3516
3439,3471
3439,3516
3439,3533
3439,30129
3471,3516
3471,3533
3471,3558
3516,3533
3516,3558
3516,69563
3516,20970
3533,3558
3533,3571
3533,3594
3558,3571
3558,3594
3558,3609
3571,3594
3571,3619
3571,93271
3594,3609
3594,3619
3594,3633
3609,3619
3609,3633
