31,53
31,99979
31,75
31,99933
31,77
31,99852
31,74122
53,75
53,77
53,83
53,99933
53,23130
75,77
75,83
75,93
75,99979
77,83
77,93
77,114
77,35060
83,93
83,114
83,115
93,114
93,115
93,119
114,115
114,119
114,134
115,119
115,134
115,186
119,134
119,186
119,188
134,186
134,188
134,195
186,195
186,85686
186,50833
186,7376
188,195
188,203
188,226
195,226
195,235
195,44817
203,226
203,235
203,257
226,235
226,257
226,302
235,257
235,302
235,332
235,6018
257,302
257,332
257,344
257,62179
302,332
302,344
302,380
302,33292
332,344
332,380
332,398
332,44776
332,69410
344,380
344,398
344,446
344,85973
380,446
380,453
380,91233
398,446
398,453
398,468
446,453
446,468
446,4638
453,468
453,477
453,505
468,477
468,505
468,536
477,505
477,536
477,594
505,536
505,594
505,28912
536,594
536,612
536,41034
594,612
594,656
594,671
612,656
612,671
612,60999
612,36915
656,671
656,672
656,675
671,672
671,675
671,730
672,675
672,730
672,750
675,730
675,750
675,820
730,820
730,851
730,26202
750,820
750,851
750,856
750,50446
820,851
820,856
820,864
851,879
851,65411
851,45895
856,864
856,879
856,917
864,879
864,917
864,931
879,917
879,931
879,957
917,957
917,982
917,39471
931,957
931,982
931,12535
931,38562
931,49765
957,982
957,1006
957,1010
982,1006
982,1010
982,1027
1006,1010
1006,1027
1006,1064
1010,1027
1010,1064
1010,1120
1010,40087
1010,54766
1027,1064
1027,1125
1027,16226
1027,68772
1064,1120
1064,1125
1064,1131
1120,1125
1120,1131
1120,37493
1120,56429
1125,1131
1125,1142
1125,1152
1131,1142
1131,1152
1131,1194
1142,1152
1142,1194
1142,1222
1152,1194
1152,1222
1152,1241
1194,1222
1194,1241
1194,1257
1222,1241
1222,1257
1222,1266
1241,1257
1241,1266
1241,1269
1257,1269
1257,1272
1257,97668
1266,1269
1266,1272
1266,1277
1269,1272
1269,1277
1269,1366
1272,1277
1272,1366
1272,1417
1277,1366
1277,1417
1277,1437
1366,1417
1366,1437
1366,1442
1417,1437
1417,1442
1417,1456
1417,67029
1437,1442
1437,1456
1437,1459
1437,91680
1442,1456
1442,1459
1442,1512
1456,1459
1456,1512
1456,1530
1459,1512
1459,1530
1459,1563
1512,1530
1512,1563
1512,1611
1530,1563
1530,1611
1530,1662
1563,1611
1563,1662
1563,1670
1611,1662
1611,1670
1611,1753
1662,1670
1662,1753
1662,1769
1670,1753
1670,1769
1670,1796
1753,1769
1753,1796
1753,1799
1753,91898
1769,1796
1769,1799
1769,1830
1796,1799
1796,1830
1796,1832
1799,1830
1799,1832
1799,26661
1830,1852
1830,45855
1830,79222
1832,1852
1832,1876
1832,84202
1839,1852
1839,1876
1839,1894
1852,1876
1852,1894
1852,86206
1876,1894
1876,1905
1876,1915
1894,1915
1894,1926
1894,89199
1905,1915
1905,1926
1905,1940
1905,64898
1915,1926
1915,1940
1915,1973
1915,64494
1926,1940
1926,1973
1926,1978
1940,1973
1940,1978
1940,2040
1973,1978
1973,2040
1973,2046
1973,7874
1978,2040
1978,2046
1978,2051
2040,2046
2040,2051
2040,2074
2046,2051
2046,2074
2046,58993
2051,2074
2051,2098
2051,91715
2074,2127
2074,2146
2074,11027
2098,2127
2098,2165
2098,35847
2098,49225
2127,2146
2127,2165
2127,2202
2146,2165
2146,2202
2146,2218
2146,40874
2165,2202
2165,2218
2165,2226
2202,2218
2202,2226
2202,2262
2218,2226
2218,2262
2218,2268
2226,2262
2226,2268
2226,4787
2262,2268
2262,2317
2262,2339
2268,2317
2268,55239
2268,95186
2317,2339
2317,2340
2317,2383
2317,95237
2339,2340
2339,2383
2339,2391
2340,2383
2340,2391
2340,2395
2383,2395
2383,2406
2383,4661
2391,2395
2391,2406
2391,2454
2395,2406
2395,2454
2395,2457
2406,2454
2406,2509
2406,64903
2454,2457
2454,2509
2454,2525
2457,2509
2457,2525
2457,2540
2509,2525
2509,2540
2509,2548
2525,2540
2525,2548
2525,2553
2525,4267
2540,2548
2540,2553
2540,2561
2548,2553
2548,2561
2548,17415
2548,61220
2553,2720
2553,2739
2553,33748
2561,2720
2561,2739
2561,2753
2720,2739
2720,2753
2720,2785
2720,32049
2739,2753
2739,2785
2739,2790
2753,2785
2753,2790
2753,2792
2785,2790
2785,2792
2785,2804
2790,2792
2790,2804
2790,2811
2792,2804
2792,2811
2792,2818
2804,2811
2804,2844
2804,11809
2811,2851
2811,94909
2811,31986
2818,2851
2818,2903
2818,70947
2844,2851
2844,2903
2844,2917
2851,2903
2851,2917
2851,2927
2851,48035
2903,2917
2903,2927
2903,2938
2903,47686
2903,98579
2917,2927
2917,2938
2917,2946
2927,2938
2927,2946
2927,3017
2927,5632
2938,2946
2938,3017
2938,3098
2946,3017
2946,3098
2946,3131
3017,3098
3017,3131
3017,3155
3098,3155
3098,3161
3098,88576
3131,3155
3131,3161
3131,3267
3155,3161
3155,3267
3155,3268
3161,3267
3161,3268
3161,3282
3267,3268
3267,3282
3267,3316
3268,3316
3268,3336
3268,73173
3282,3316
3282,3336
3282,3373
3316,3336
3316,3373
3316,3389
3336,3373
3336,3389
3336,3401
3373,3389
3373,3401
3373,3404
3389,3401
3389,3404
3389,3422
3401,3404
3401,3422
3401,30250
3404,3422
3404,3443
3404,3455
3422,3455
3422,3461
3422,29392
3443,3455
3443,3461
3443,3490
3443,61578
3455,3490
3455,3546
3455,76641
3461,3490
3461,3546
3461,23732
3490,3546
3490,3602
3490,3676
3546,3676
3546,3699
3546,85254
3602,3676
3602,3699
3602,3720
3676,3699
3676,3720
3676,3733
3699,24106
3699,80603
3699,93989
3720,3733
3720,3741
3720,3800
3733,3741
3733,3800
3733,3848
3741,3800
3741,3848
3741,3867
3741,75870
3800,3848
3800,3867
3800,3873
3848,3867
3848,3873
3848,3891
3867,3873
3867,3891
3867,22489
3873,3891
3873,3935
3873,3977
3891,3935
3891,3977
3891,4025
3935,3977
3935,4071
3935,75990
3977,4025
3977,4071
3977,4134
4025,4134
4025,4140
4025,46928
4071,4134
4071,4140
4071,4201
4134,4140
4134,4201
4134,4202
4140,4202
4140,4220
4140,59113
4201,4202
4201,23684
4201,83092
4201,67462
4202,4220
4202,4264
4202,77793
4220,4264
4220,4267
4220,4294
4264,4267
4264,4294
4264,4302
4267,4302
4267,4331
4294,4302
4294,67678
4294,7848
4302,4331
4302,4332
4302,4346
4331,4332
4331,4346
4331,4368
4331,51128
4332,4346
4332,4368
4332,4375
4346,4368
4346,4375
4346,4400
4346,20643
4368,4375
4368,4400
4368,4415
4375,4415
4375,4427
4375,48464
4400,4415
4400,4427
4400,4462
