31,53
31,99979
31,75
31,99933
31,77
31,99852
31,56272
53,75
53,77
53,99979
53,83
53,99933
75,77
75,83
75,93
75,99979
75,13716
77,83
77,93
77,114
77,65874
83,93
83,114
83,115
83,93580
93,114
93,115
93,119
114,115
114,119
114,134
114,46218
115,119
115,134
115,186
119,134
119,186
119,188
134,186
134,188
134,195
186,188
186,195
186,203
188,195
188,203
188,226
195,226
195,235
195,73888
203,226
203,235
203,257
226,235
226,257
226,302
235,257
235,302
235,332
257,302
257,332
257,344
302,332
302,344
302,380
302,81231
332,344
332,380
332,398
344,380
344,398
344,446
380,398
380,446
380,453
380,19586
398,446
398,453
398,468
446,453
446,65973
446,50231
453,468
453,477
453,505
453,93510
468,477
468,505
468,536
477,505
477,536
477,594
477,91660
505,536
505,594
505,67587
536,594
536,65922
536,67170
594,612
594,656
594,671
612,656
612,671
612,672
656,671
656,672
656,675
671,672
671,730
671,49489
672,675
672,750
672,9173
675,730
675,820
675,39325
675,9086
675,7949
730,750
730,820
730,931
730,41143
750,820
750,851
750,89541
820,851
820,856
820,864
851,856
851,864
851,879
856,864
856,879
856,917
864,879
864,917
864,51193
879,917
879,931
879,957
917,957
917,982
917,11197
931,982
931,1006
957,982
957,1006
957,1010
957,45132
982,1006
982,1010
982,1027
1006,1010
1006,1027
1006,1064
1010,1027
1010,1064
1010,1120
1010,55885
1027,1120
1027,1125
1027,23991
1064,1120
1064,1125
1064,1131
1064,25239
1120,1125
1120,1131
1120,1142
1125,1131
1125,1152
1125,84542
1131,1142
1131,1152
1131,1194
1131,86680
1142,1152
1142,1194
1142,22501
1152,1194
1152,1222
1152,1241
1194,1222
1194,1241
1194,1257
1222,1241
1222,1257
1222,1266
1241,1257
1241,1266
1241,40865
1241,90326
1257,1266
1257,1269
1257,1272
1257,6312
1266,1269
1266,1272
1266,1277
1269,1272
1269,1277
1269,1366
1269,35161
1272,1277
1272,1366
1272,1417
1277,1366
1277,1417
1277,1437
1366,1442
1366,20579
1366,82434
1417,1437
1417,1442
1417,1456
1437,1442
1437,1456
1437,1459
1442,1456
1442,1459
1442,1512
1456,1459
1456,1512
1456,50416
1459,1512
1459,1530
1459,1563
1512,1530
1512,1563
1512,61003
1530,1563
1530,1662
1530,49225
1563,1611
1563,1662
1563,1670
1563,28514
1611,1662
1611,1670
1611,36642
1662,1670
1662,1753
1662,1769
1662,22078
1670,1753
1670,1769
1670,37367
1753,1769
1753,1796
1753,1799
1769,1796
1769,1799
1769,53778
1796,1799
1796,1830
1796,60686
1799,1830
1799,1832
1799,1839
1830,1832
1830,1852
1830,50445
1832,1839
1832,1852
1832,1876
1832,51152
1839,1852
1839,1876
1839,1894
1852,1876
1852,1905
1852,26504
1852,82354
1876,1905
1876,1915
1876,28159
1876,64901
1894,1905
1894,1915
1894,1926
1894,55874
1905,1915
1905,1926
1905,14154
1915,1926
1915,1940
1915,1973
1915,27400
1926,1940
1926,1973
1926,1978
1940,1973
1940,1978
1940,91022
1940,6102
1973,2040
1973,2046
1973,56568
1973,7243
1973,63988
1978,2040
1978,2046
1978,2051
2040,2046
2040,2051
2040,2074
2046,2051
2046,2074
2046,2098
2051,2074
2051,2127
2051,89074
2074,2098
2074,2127
2074,2146
2074,34282
2098,2127
2098,2146
2098,2165
2127,2146
2127,2165
2127,2202
2146,2165
2146,2202
2146,2218
2146,63861
2165,2202
2165,2218
2165,2226
2202,2262
2202,90123
2202,15775
2218,2226
2218,2268
2218,64744
2226,2262
2226,2268
2226,2317
2262,2268
2262,2317
2262,2339
2262,11535
2262,24468
2268,2317
2268,2339
2268,2340
2317,2339
2317,2340
2317,2383
2317,41295
2339,2340
2339,2383
2339,2391
2340,2383
2340,2391
2340,2395
2383,2391
2383,2395
2383,2406
2391,2395
2391,2406
2391,2454
2391,83404
2395,2457
2395,86397
2395,43367
2406,2454
2406,2457
2406,2509
2454,2457
2454,2509
2454,2525
2457,2509
2457,2525
2457,2540
2509,2525
2509,2540
2509,2548
2509,54019
2525,2540
2525,2548
2525,2553
2525,24197
2540,2548
2540,2561
2540,4220
2548,2553
2548,2561
2548,2720
2548,18627
2553,2561
2553,2720
2553,2739
2561,2720
2561,2739
2561,2753
2720,2739
2720,2753
2720,2785
2739,2785
2739,2790
2739,82232
2753,2790
2753,2792
2753,23897
2785,2792
2785,94990
2785,62179
2790,2792
2790,2804
2790,2811
2792,2804
2792,2811
2792,96033
2804,2811
2804,74868
2804,4346
2804,83774
2811,2844
2811,86662
2811,48354
2818,2844
2818,2851
2818,2903
2818,23924
2818,67556
2844,2851
2844,2903
2844,92580
2844,11513
2851,2903
2851,2917
2851,2927
2903,2917
2903,2927
2903,2938
2917,2927
2917,2938
2917,2946
2927,2938
2927,2946
2927,3017
2927,51328
2938,2946
2938,3098
2938,71304
2946,3017
2946,3098
2946,94918
3017,3098
3017,3131
3017,3155
3098,3131
3098,3155
3098,3161
3131,3155
3131,3161
3131,3267
3155,3161
3155,3267
3155,95848
3161,3267
3161,3268
3161,3282
3267,3268
3267,3282
3267,3316
3268,3282
3268,3316
3268,3336
3282,3316
3282,3336
3282,3373
3282,93808
3316,3336
3316,3373
3316,3389
3336,3373
3336,3389
3336,63852
3373,3389
3373,3401
3373,3404
3389,3401
3389,3404
3389,3422
3401,3404
3401,3422
3401,3443
3401,48268
3404,3422
3404,3443
3404,3455
3422,3443
3422,3455
3422,53635
3443,3455
3443,3461
3443,3490
3455,3461
3455,3490
3455,3546
3461,3490
3461,3546
3461,3602
3461,4676
3461,70396
3461,9692
3490,3546
3490,3602
3490,3676
3546,3676
3546,3699
3546,5822
3602,3676
3602,3699
3602,3720
3602,54931
3602,98929
3676,3699
3676,3720
3676,3733
3699,3720
3699,3733
3699,3741
3699,53838
3720,3733
3720,3741
3720,3800
3733,3741
3733,3800
3733,3848
3741,3800
3741,3867
3741,65503
3800,3848
3800,3867
3800,3873
3800,86093
3848,3867
3848,3873
3848,3891
3867,3873
3867,3891
3867,3935
3867,78566
3873,3891
3873,3935
3873,3977
3873,23924
3891,3935
3891,3977
3891,4025
3935,3977
3935,4071
3935,49665
3977,4025
3977,4071
3977,4134
4025,4071
4025,4134
4025,4140
4071,4134
4071,4140
4071,4201
4134,4140
4134,4201
4134,4202
4140,4201
4140,4202
4140,4220
4140,71861
4201,4202
4201,4220
4201,4264
4202,4220
4202,4264
4202,4267
4220,4264
4220,4267
4220,4294
4220,82284
4264,4267
4264,4302
4264,26225
4267,4294
4267,4302
4267,4331
4294,4302
4294,4331
4294,4332
4294,7038
4302,4331
4302,4332
