SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE,AGE_0_9,AGE_10_19,AGE_20_29,AGE_30_39,AGE_40_49,AGE_50_59,AGE_60_69,AGE_70_79,AGE_80,AGRICULTURE,MINING,UTILITIES,CONSTRUCTION,MANUFACTURING,WHOLESALETRADE,RETAILTRADE,TRANSPORTATION,INFORMATION,FINANCEINSURANCE,REALESTATERENTAL,SCIENTIFICTECHNICAL,ENTERPRISEMANAGEMENT,WASTEMANAGEMENT,EDUCATION,HEALTHCARE,ART,FOOD,OTHER,ELDERLY,CHILD,INFECTED AGENTS
99984.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,[[38628]]
99983.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,[[66082]]
99980.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,20.0,14.0,0.0,2.0,0.0,2.0,2.0,0.0,5.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,"[[10698], [38603], [44983]]"
99978.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,22.0,11.0,0.0,3.0,0.0,2.0,2.0,0.0,7.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,"[[48065], [49802]]"
99975.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,25.0,13.0,0.0,4.0,0.0,2.0,2.0,1.0,8.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,4.0,"[[38586], [38662], [72623]]"
99974.0,4.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,26.0,14.0,0.0,3.0,0.0,2.0,2.0,1.0,8.0,2.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,4.0,[[67602]]
99970.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,30.0,15.0,0.0,1.0,0.0,2.0,2.0,3.0,8.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,5.0,4.0,"[[38604], [56055], [78869], [83661]]"
99970.0,6.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,15.0,30.0,15.0,0.0,3.0,0.0,2.0,2.0,3.0,8.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,5.0,4.0,[]
99964.0,9.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,16.0,36.0,20.0,0.0,4.0,0.0,3.0,2.0,3.0,11.0,3.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,5.0,5.0,"[[11026], [38582], [49778], [72595], [77947], [86712]]"
99957.0,9.0,8.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,18.0,43.0,25.0,0.0,1.0,0.0,3.0,2.0,3.0,13.0,4.0,5.0,7.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,6.0,5.0,"[[38583], [38668], [39493], [45016], [48096], [68317], [71132]]"
99950.0,9.0,12.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,22.0,50.0,28.0,0.0,2.0,0.0,3.0,2.0,4.0,14.0,4.0,6.0,9.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,1.0,1.0,0.0,7.0,1.0,3.0,1.0,8.0,5.0,"[[50184], [56000], [56880], [67598], [72646], [83654], [83682]]"
99948.0,9.0,10.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,23.0,52.0,29.0,0.0,6.0,0.0,3.0,2.0,5.0,15.0,4.0,6.0,9.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,1.0,1.0,0.0,7.0,2.0,3.0,1.0,8.0,5.0,"[[38549], [56018]]"
99942.0,6.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,28.0,58.0,30.0,0.0,8.0,0.0,3.0,3.0,6.0,15.0,6.0,6.0,10.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,5.0,3.0,2.0,4.0,1.0,1.0,0.0,7.0,2.0,4.0,1.0,9.0,6.0,"[[11035], [38666], [39478], [56894], [89743], [92034]]"
99933.0,7.0,17.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,30.0,67.0,37.0,0.0,7.0,0.0,3.0,3.0,8.0,19.0,7.0,8.0,10.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,5.0,6.0,3.0,3.0,4.0,1.0,1.0,0.0,8.0,2.0,5.0,1.0,9.0,6.0,"[[20787], [37433], [48104], [58938], [60286], [68297], [78858], [84654], [87802]]"
99927.0,6.0,17.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,37.0,73.0,36.0,0.0,5.0,0.0,3.0,3.0,9.0,20.0,7.0,9.0,10.0,7.0,5.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,5.0,6.0,3.0,3.0,6.0,1.0,1.0,0.0,9.0,2.0,5.0,1.0,12.0,6.0,"[[11036], [17073], [44296], [50161], [83684], [98966]]"
99918.0,8.0,21.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,42.0,82.0,40.0,0.0,4.0,0.0,4.0,4.0,12.0,20.0,7.0,11.0,11.0,7.0,6.0,0.0,0.0,0.0,1.0,3.0,7.0,6.0,5.0,6.0,3.0,3.0,6.0,1.0,2.0,0.0,9.0,2.0,6.0,1.0,13.0,8.0,"[[5259], [37404], [49725], [52306], [56827], [61548], [71131], [78034], [95426]]"
99913.0,8.0,20.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,45.0,87.0,42.0,0.0,8.0,0.0,4.0,4.0,13.0,21.0,7.0,12.0,13.0,7.0,6.0,0.0,0.0,0.0,1.0,4.0,7.0,6.0,6.0,7.0,4.0,3.0,6.0,1.0,2.0,0.0,9.0,2.0,7.0,1.0,13.0,8.0,"[[7650], [16709], [19035], [78855], [91783]]"
99896.0,13.0,23.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,47.0,104.0,57.0,0.0,8.0,0.0,4.0,4.0,20.0,23.0,12.0,13.0,14.0,8.0,6.0,0.0,0.0,0.0,2.0,6.0,9.0,8.0,7.0,9.0,5.0,3.0,7.0,1.0,2.0,0.0,11.0,2.0,9.0,1.0,14.0,8.0,"[[6787], [17130], [24997], [28770], [34018], [38524], [49009], [51352], [55226], [55995], [59254], [62365], [66340], [89745], [89756], [93765], [98041]]"
99883.0,17.0,23.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,52.0,117.0,65.0,0.0,11.0,0.0,4.0,5.0,22.0,26.0,16.0,15.0,14.0,8.0,7.0,0.0,0.0,0.0,2.0,7.0,10.0,11.0,7.0,11.0,5.0,3.0,10.0,1.0,2.0,0.0,11.0,2.0,9.0,2.0,15.0,9.0,"[[2541], [16749], [24817], [39462], [40850], [43651], [48162], [75357], [75703], [78878], [84625], [86345], [89760]]"
99867.0,19.0,29.0,7.0,18.0,3.0,0.0,0.0,0.0,0.0,57.0,133.0,76.0,0.0,14.0,0.0,5.0,5.0,25.0,29.0,17.0,17.0,17.0,10.0,8.0,0.0,0.0,0.0,3.0,7.0,11.0,11.0,9.0,11.0,6.0,3.0,12.0,2.0,3.0,0.0,12.0,2.0,10.0,3.0,18.0,10.0,"[[23496], [32971], [37786], [38788], [42994], [43781], [49662], [51423], [59276], [61547], [62778], [68111], [68524], [71454], [95403], [99046]]"
99846.0,26.0,32.0,9.0,20.0,4.0,0.0,0.0,0.0,0.0,63.0,154.0,91.0,0.0,10.0,0.0,5.0,6.0,29.0,31.0,19.0,18.0,22.0,14.0,10.0,0.0,0.0,0.0,3.0,9.0,11.0,13.0,10.0,13.0,6.0,3.0,13.0,2.0,3.0,0.0,17.0,2.0,11.0,3.0,24.0,11.0,"[[5401], [17124], [19304], [25015], [44309], [47425], [56856], [56890], [61641], [62046], [66458], [69045], [81573], [83181], [83693], [87776], [87838], [95425], [95479], [98945], [99054]]"
99817.0,38.0,34.0,8.0,26.0,7.0,0.0,0.0,0.0,0.0,70.0,183.0,113.0,0.0,23.0,0.0,6.0,8.0,34.0,37.0,22.0,22.0,28.0,16.0,10.0,0.0,0.0,0.0,5.0,13.0,11.0,18.0,10.0,14.0,7.0,3.0,16.0,2.0,3.0,2.0,19.0,2.0,14.0,4.0,26.0,14.0,"[[5034], [5262], [5343], [5366], [6788], [7640], [13179], [16607], [16712], [16918], [17121], [19037], [20694], [32377], [36726], [37888], [38211], [51350], [62339], [63358], [72392], [78145], [79982], [83671], [87800], [92325], [95846], [97983], [98445]]"
99795.0,48.0,37.0,10.0,24.0,7.0,0.0,0.0,0.0,0.0,79.0,205.0,126.0,0.0,16.0,0.0,7.0,10.0,39.0,40.0,27.0,24.0,29.0,18.0,11.0,0.0,0.0,0.0,5.0,16.0,13.0,21.0,10.0,14.0,9.0,4.0,17.0,2.0,5.0,3.0,19.0,2.0,15.0,4.0,29.0,17.0,"[[5280], [9650], [17003], [29743], [29983], [32973], [33009], [38462], [39458], [48990], [50969], [54047], [55177], [56153], [59204], [60228], [64356], [72252], [77197], [81484], [82092], [82635]]"
99759.0,57.0,49.0,10.0,26.0,10.0,0.0,0.0,0.0,0.0,89.0,241.0,152.0,0.0,23.0,0.0,9.0,14.0,45.0,44.0,31.0,32.0,32.0,19.0,15.0,0.0,0.0,0.0,5.0,18.0,16.0,27.0,10.0,16.0,9.0,4.0,19.0,2.0,9.0,3.0,20.0,2.0,18.0,6.0,34.0,23.0,"[[2534], [2540], [5251], [5375], [13309], [16689], [16718], [16721], [20502], [22489], [22522], [30640], [35920], [36056], [39974], [40291], [40644], [42058], [48693], [50098], [51467], [55678], [56605], [60001], [61576], [63503], [68952], [71402], [71455], [75403], [75704], [83139], [84619], [89895], [89903], [93761]]"
99727.0,63.0,55.0,18.0,26.0,10.0,0.0,0.0,0.0,0.0,101.0,273.0,172.0,0.0,21.0,0.0,11.0,14.0,52.0,48.0,33.0,39.0,37.0,21.0,18.0,0.0,0.0,0.0,10.0,19.0,16.0,32.0,10.0,17.0,10.0,4.0,21.0,2.0,9.0,4.0,24.0,2.0,21.0,8.0,39.0,25.0,"[[2533], [7059], [10279], [15418], [20911], [26586], [32696], [38763], [44981], [47417], [47443], [49029], [49885], [50417], [51410], [51537], [52555], [61507], [61649], [61718], [64815], [66207], [66323], [68856], [69436], [71461], [75741], [77324], [78917], [79200], [90867], [91784]]"
99694.0,67.0,62.0,20.0,30.0,10.0,3.0,0.0,0.0,0.0,114.0,306.0,192.0,0.0,28.0,0.0,14.0,18.0,55.0,57.0,38.0,41.0,41.0,22.0,20.0,0.0,0.0,0.0,11.0,20.0,16.0,37.0,11.0,18.0,11.0,4.0,23.0,3.0,11.0,4.0,28.0,3.0,24.0,8.0,42.0,32.0,"[[59], [5313], [5345], [5403], [6679], [23497], [26135], [31045], [32968], [37703], [37884], [38365], [38760], [40159], [43638], [43853], [47598], [53626], [56506], [58674], [61375], [62045], [64001], [64410], [65350], [71903], [72306], [82015], [87783], [87815], [89819], [95361], [99052]]"
99638.0,75.0,82.0,24.0,38.0,11.0,2.0,0.0,0.0,0.0,130.0,362.0,232.0,0.0,33.0,0.0,15.0,21.0,67.0,65.0,49.0,47.0,50.0,26.0,22.0,0.0,0.0,1.0,16.0,24.0,17.0,39.0,14.0,25.0,13.0,5.0,26.0,6.0,15.0,4.0,33.0,4.0,27.0,9.0,48.0,36.0,"[[220], [935], [1201], [5308], [5355], [7777], [13170], [17029], [19036], [19541], [21661], [22855], [24812], [28175], [28665], [29531], [29747], [29985], [30632], [32106], [32397], [33010], [37665], [37920], [41418], [41701], [48948], [49828], [49949], [49976], [53973], [59277], [60672], [61419], [65580], [68077], [69054], [72632], [72932], [74012], [77192], [77201], [79294], [81544], [81565], [81575], [83104], [85199], [87801], [87903], [92323], [93090], [93754], [96276], [97815], [98470]]"
99580.0,72.0,108.0,26.0,40.0,15.0,2.0,0.0,0.0,0.0,157.0,420.0,263.0,0.0,37.0,0.0,18.0,26.0,72.0,72.0,59.0,61.0,57.0,28.0,27.0,0.0,0.0,1.0,23.0,29.0,19.0,45.0,16.0,26.0,14.0,6.0,29.0,6.0,15.0,4.0,43.0,4.0,31.0,10.0,55.0,44.0,"[[169], [1524], [5774], [7266], [12353], [13244], [14316], [14774], [16300], [16700], [16842], [16989], [20485], [20509], [20693], [22479], [22504], [25086], [31865], [32369], [32737], [33484], [38437], [39010], [39416], [41055], [41650], [42073], [42783], [44707], [45315], [45892], [50396], [50825], [53839], [54056], [55717], [59187], [60817], [62358], [63265], [67856], [72085], [74570], [75690], [77202], [77750], [77901], [80667], [81404], [83670], [87390], [87899], [89975], [91703], [91976], [93169], [95804]]"
99541.0,77.0,103.0,21.0,55.0,21.0,0.0,0.0,1.0,0.0,181.0,459.0,277.0,0.0,55.0,0.0,20.0,27.0,79.0,79.0,64.0,67.0,62.0,34.0,27.0,0.0,0.0,1.0,24.0,32.0,21.0,50.0,17.0,29.0,15.0,6.0,31.0,8.0,17.0,5.0,46.0,4.0,32.0,13.0,61.0,47.0,"[[913], [937], [2335], [5318], [7639], [13346], [15317], [21136], [21197], [25835], [26329], [26615], [26638], [33007], [36723], [40641], [42234], [44538], [49116], [49886], [50463], [51502], [55676], [63504], [63809], [64405], [65138], [67370], [71002], [71261], [79336], [87916], [88090], [88265], [89681], [91655], [96131], [96344], [96371]]"
99464.0,95.0,128.0,23.0,68.0,22.0,1.0,0.0,1.0,0.0,198.0,536.0,337.0,0.0,49.0,0.0,23.0,32.0,98.0,92.0,72.0,79.0,71.0,40.0,29.0,0.0,0.0,1.0,28.0,38.0,25.0,57.0,19.0,32.0,16.0,6.0,36.0,10.0,22.0,6.0,57.0,8.0,36.0,15.0,69.0,55.0,"[[931], [1280], [2488], [5330], [5376], [10995], [12006], [15556], [16716], [16717], [17198], [18624], [19631], [23478], [23501], [24221], [24410], [24807], [26161], [26578], [29838], [32673], [32697], [32889], [32988], [33105], [35879], [37770], [38784], [40153], [40660], [46976], [47395], [50524], [51642], [53587], [53604], [53636], [54904], [55054], [55194], [56266], [56417], [58000], [59134], [60080], [60271], [60273], [60599], [61717], [62042], [64409], [64742], [64832], [65081], [66280], [68527], [71868], [72944], [77319], [78563], [80453], [80787], [86143], [87453], [87816], [88136], [88371], [88789], [89867], [91930], [93000], [93200], [94487], [94822], [95847], [98268]]"
99387.0,115.0,140.0,24.0,79.0,25.0,2.0,0.0,1.0,0.0,227.0,613.0,385.0,0.0,64.0,0.0,29.0,42.0,110.0,105.0,79.0,89.0,80.0,45.0,34.0,0.0,0.0,1.0,32.0,44.0,31.0,59.0,21.0,34.0,17.0,7.0,42.0,11.0,24.0,7.0,65.0,8.0,42.0,18.0,79.0,71.0,"[[1133], [2509], [5253], [5533], [6660], [7005], [12735], [13166], [15150], [16695], [16866], [17035], [19296], [19691], [22383], [25799], [26097], [26258], [27351], [27557], [29986], [31306], [32420], [32749], [32972], [32986], [37792], [37856], [37928], [38716], [39428], [39941], [41156], [44021], [44266], [44677], [45532], [51061], [51915], [52556], [52569], [54130], [55684], [56508], [56791], [57320], [57919], [58671], [61377], [61422], [61766], [63961], [66192], [66452], [67812], [68838], [71496], [72934], [77188], [77807], [78377], [81568], [82280], [85182], [85201], [85203], [87921], [89072], [89078], [89419], [92561], [93700], [93763], [96159], [96219], [96331], [99214]]"
99279.0,140.0,176.0,31.0,98.0,23.0,2.0,0.0,1.0,0.0,250.0,721.0,470.0,0.0,82.0,0.0,31.0,45.0,131.0,122.0,96.0,107.0,100.0,53.0,36.0,1.0,0.0,1.0,36.0,50.0,36.0,73.0,27.0,45.0,20.0,11.0,53.0,12.0,27.0,10.0,73.0,8.0,50.0,23.0,89.0,76.0,"[[230], [1186], [1464], [1835], [2567], [5118], [5305], [5321], [5377], [5501], [5768], [6896], [6913], [7197], [8012], [8155], [9882], [12188], [13296], [14269], [18377], [18461], [20236], [20510], [20518], [20621], [21063], [21676], [22588], [22806], [23474], [26134], [26536], [29513], [29981], [31336], [32095], [32126], [32147], [32992], [33402], [34069], [38352], [39449], [40615], [41721], [41877], [42321], [42389], [43349], [44127], [44697], [44805], [46113], [46723], [46777], [46988], [47418], [50826], [53946], [54069], [54109], [58692], [59169], [59339], [59957], [63289], [64019], [65349], [65352], [65558], [65567], [67376], [68069], [68866], [69764], [70241], [70597], [71754], [72547], [73610], [74473], [75088], [75419], [75758], [76636], [77325], [79138], [79986], [82603], [83049], [83647], [84040], [86229], [89840], [89842], [89906], [89947], [91643], [92324], [93678], [93766], [93923], [95312], [96151], [97216], [99051], [99237]]"
99175.0,158.0,200.0,35.0,106.0,28.0,0.0,0.0,2.0,0.0,296.0,825.0,527.0,0.0,75.0,0.0,32.0,53.0,149.0,143.0,112.0,124.0,113.0,59.0,40.0,1.0,0.0,1.0,40.0,54.0,40.0,84.0,34.0,55.0,24.0,13.0,64.0,13.0,29.0,11.0,86.0,11.0,55.0,26.0,99.0,85.0,"[[887], [3004], [3442], [4397], [5261], [7060], [7184], [8918], [9266], [9380], [11259], [11869], [12719], [12961], [13344], [15588], [15672], [16298], [16636], [16914], [19550], [20525], [22445], [22524], [23018], [24216], [26947], [27776], [28150], [28174], [29564], [29570], [32044], [32358], [32635], [32753], [32943], [36764], [37654], [37721], [37964], [38430], [40204], [40259], [45141], [45233], [46659], [47910], [48426], [48966], [49746], [50366], [50824], [52220], [53117], [53851], [53967], [54046], [54216], [54431], [56609], [57609], [58815], [59610], [62698], [63223], [64338], [65584], [65902], [66254], [66529], [67371], [70890], [74000], [74571], [75303], [76679], [78646], [79338], [79752], [79854], [81624], [82542], [83783], [84253], [84263], [86151], [87388], [87882], [88926], [89620], [91300], [91762], [91972], [92290], [92314], [93120], [93168], [93590], [95081], [95387], [98460], [98721], [99382]]"
99069.0,173.0,218.0,40.0,123.0,28.0,3.0,0.0,2.0,0.0,344.0,931.0,585.0,0.0,94.0,0.0,36.0,63.0,164.0,163.0,128.0,146.0,122.0,66.0,43.0,1.0,0.0,1.0,45.0,66.0,45.0,91.0,38.0,59.0,25.0,14.0,73.0,17.0,38.0,11.0,95.0,12.0,64.0,28.0,109.0,99.0,"[[1351], [1531], [5341], [5520], [5803], [5833], [7255], [7330], [10310], [10984], [10985], [11004], [11992], [13214], [13738], [14333], [16988], [17934], [18534], [20623], [20632], [20729], [21663], [21816], [21822], [22473], [23488], [23536], [25085], [25624], [26352], [26399], [27062], [29366], [30079], [30613], [30802], [30845], [31000], [31261], [32780], [33113], [33128], [34976], [35869], [36669], [36922], [38062], [38438], [38474], [39414], [40938], [41054], [41061], [42232], [42316], [44920], [50412], [53718], [54111], [54887], [56389], [57916], [58487], [59138], [59279], [59508], [62039], [64423], [64457], [65080], [65335], [66870], [69350], [70670], [72248], [74215], [75547], [78069], [78614], [78848], [81292], [81338], [83108], [84634], [85224], [86225], [86234], [87763], [88091], [88101], [88111], [88968], [89921], [90296], [90845], [91152], [92999], [94709], [95404], [95803], [96339], [96980], [97379], [97630], [98871]]"
98936.0,187.0,259.0,46.0,139.0,35.0,1.0,0.0,2.0,0.0,395.0,1064.0,667.0,0.0,112.0,0.0,41.0,70.0,182.0,188.0,155.0,169.0,135.0,78.0,46.0,1.0,0.0,1.0,50.0,74.0,51.0,102.0,42.0,70.0,29.0,16.0,89.0,19.0,43.0,13.0,108.0,15.0,76.0,30.0,124.0,111.0,"[[205], [1129], [2135], [2320], [2375], [2468], [3196], [3634], [4204], [5079], [5324], [6736], [10993], [12187], [12193], [12728], [13194], [13730], [14305], [14315], [15421], [16625], [16675], [17217], [17570], [19523], [19556], [20152], [21143], [21170], [23516], [23961], [24799], [25565], [26004], [26640], [27357], [28310], [28422], [29738], [30123], [32072], [36309], [37333], [37932], [38717], [39543], [39802], [41032], [41718], [42197], [42221], [42233], [42264], [43256], [43277], [44194], [46236], [46484], [46908], [47856], [49145], [50662], [50663], [50859], [51493], [51540], [51909], [53532], [54090], [54344], [56200], [56773], [57526], [57977], [58691], [58987], [59076], [59316], [60157], [61394], [61427], [61706], [61745], [63145], [63787], [64253], [64301], [66464], [67991], [68528], [68628], [70879], [71148], [71203], [71891], [71962], [72524], [73010], [73638], [75909], [76409], [77160], [78516], [81225], [81956], [82368], [82387], [83554], [84476], [84493], [85344], [87008], [87245], [87814], [87827], [88266], [89090], [89752], [91444], [91650], [91943], [93006], [93059], [94439], [94700], [96153], [96340], [96435], [96617], [97919], [97996], [99517]]"
