SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE,AGE_0_9,AGE_10_19,AGE_20_29,AGE_30_39,AGE_40_49,AGE_50_59,AGE_60_69,AGE_70_79,AGE_80,AGRICULTURE,MINING,UTILITIES,CONSTRUCTION,MANUFACTURING,WHOLESALETRADE,RETAILTRADE,TRANSPORTATION,INFORMATION,FINANCEINSURANCE,REALESTATERENTAL,SCIENTIFICTECHNICAL,ENTERPRISEMANAGEMENT,WASTEMANAGEMENT,EDUCATION,HEALTHCARE,ART,FOOD,OTHER,ELDERLY,CHILD,INFECTED AGENTS
99987.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,[[39840]]
99980.0,3.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,20.0,14.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,3.0,"[[21985], [53539], [66086], [66102], [90453], [93267], [95245]]"
99977.0,5.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,23.0,16.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,5.0,3.0,"[[50711], [54006], [66090]]"
99975.0,5.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,25.0,17.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,6.0,3.0,"[[28399], [66047]]"
99973.0,6.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,27.0,19.0,0.0,4.0,0.0,0.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,7.0,4.0,"[[2733], [69791]]"
99967.0,6.0,10.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,9.0,33.0,24.0,0.0,4.0,0.0,0.0,5.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,8.0,5.0,"[[6752], [57692], [64813], [69644], [86016], [89048]]"
99962.0,6.0,11.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,11.0,38.0,27.0,0.0,5.0,0.0,0.0,5.0,3.0,6.0,6.0,6.0,3.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,9.0,5.0,"[[53558], [57643], [66116], [80861], [95242]]"
99961.0,5.0,10.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,13.0,39.0,26.0,0.0,6.0,0.0,0.0,5.0,3.0,6.0,7.0,6.0,3.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,9.0,5.0,[[12843]]
99958.0,5.0,8.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,17.0,42.0,25.0,0.0,8.0,0.0,0.0,6.0,3.0,6.0,7.0,8.0,3.0,4.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,9.0,6.0,"[[29308], [57693], [84892]]"
99946.0,5.0,16.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,20.0,54.0,34.0,0.0,6.0,0.0,2.0,6.0,5.0,7.0,8.0,11.0,4.0,5.0,6.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,11.0,1.0,2.0,3.0,11.0,8.0,"[[2735], [8868], [12847], [17624], [28397], [50726], [67982], [69546], [69788], [69811], [79716], [89047]]"
99942.0,6.0,14.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,24.0,58.0,34.0,0.0,7.0,0.0,2.0,6.0,5.0,8.0,8.0,12.0,6.0,5.0,6.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,11.0,1.0,5.0,3.0,11.0,8.0,"[[437], [2732], [80853], [91681]]"
99929.0,7.0,20.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,27.0,71.0,44.0,0.0,11.0,0.0,3.0,7.0,7.0,9.0,14.0,14.0,6.0,5.0,6.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,2.0,4.0,1.0,1.0,5.0,2.0,0.0,1.0,12.0,1.0,5.0,3.0,11.0,10.0,"[[6712], [14130], [17650], [37414], [37618], [51751], [66028], [69784], [69789], [69853], [84913], [86012], [92527]]"
99918.0,11.0,23.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,31.0,82.0,51.0,0.0,10.0,0.0,5.0,8.0,10.0,10.0,14.0,16.0,7.0,6.0,6.0,0.0,0.0,0.0,4.0,7.0,3.0,2.0,2.0,4.0,1.0,1.0,8.0,2.0,0.0,1.0,12.0,1.0,6.0,3.0,12.0,13.0,"[[724], [1470], [57658], [57727], [57741], [57754], [67076], [80416], [83627], [84891], [91151]]"
99909.0,13.0,25.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,33.0,91.0,58.0,0.0,8.0,0.0,6.0,10.0,11.0,11.0,16.0,16.0,7.0,8.0,6.0,0.0,0.0,0.0,5.0,7.0,3.0,3.0,2.0,4.0,1.0,1.0,8.0,2.0,1.0,1.0,13.0,1.0,6.0,3.0,14.0,16.0,"[[499], [17622], [57689], [57723], [67969], [75468], [75692], [80647], [91632]]"
99899.0,17.0,26.0,4.0,15.0,2.0,1.0,0.0,0.0,0.0,36.0,101.0,65.0,0.0,15.0,0.0,6.0,11.0,12.0,14.0,16.0,19.0,7.0,10.0,6.0,0.0,0.0,0.0,6.0,8.0,3.0,3.0,3.0,4.0,1.0,1.0,8.0,2.0,1.0,2.0,13.0,2.0,8.0,3.0,16.0,17.0,"[[375], [2791], [2799], [29332], [62766], [66580], [69797], [71782], [97107], [99172]]"
99887.0,20.0,26.0,3.0,17.0,3.0,1.0,0.0,0.0,0.0,43.0,113.0,70.0,0.0,10.0,0.0,6.0,12.0,15.0,16.0,19.0,21.0,8.0,10.0,6.0,0.0,0.0,0.0,6.0,9.0,4.0,4.0,3.0,7.0,1.0,1.0,8.0,3.0,1.0,2.0,15.0,2.0,9.0,4.0,16.0,18.0,"[[389], [2680], [17611], [22392], [25135], [39797], [41877], [57706], [66027], [79732], [80204], [80851]]"
99860.0,24.0,30.0,10.0,19.0,1.0,1.0,0.0,0.0,0.0,55.0,140.0,85.0,0.0,12.0,0.0,8.0,13.0,20.0,21.0,20.0,27.0,13.0,11.0,7.0,0.0,0.0,0.0,8.0,13.0,4.0,6.0,3.0,10.0,1.0,2.0,10.0,3.0,1.0,3.0,19.0,3.0,11.0,4.0,18.0,21.0,"[[3572], [6542], [12236], [16315], [17652], [22686], [25552], [27774], [29271], [37488], [41385], [42515], [43672], [46007], [53852], [57743], [60437], [61366], [61649], [66112], [67543], [72064], [79724], [84936], [85623], [87879], [96683]]"
99846.0,27.0,34.0,10.0,23.0,2.0,0.0,0.0,1.0,0.0,57.0,154.0,96.0,0.0,15.0,0.0,10.0,14.0,23.0,23.0,21.0,29.0,14.0,12.0,8.0,0.0,0.0,0.0,8.0,13.0,4.0,7.0,5.0,11.0,1.0,2.0,11.0,3.0,2.0,3.0,21.0,3.0,12.0,4.0,20.0,24.0,"[[14132], [17636], [21558], [52491], [57724], [57815], [60498], [62768], [75631], [77622], [84814], [84885], [91136], [91633]]"
99832.0,25.0,37.0,11.0,24.0,3.0,0.0,0.0,1.0,0.0,67.0,168.0,100.0,0.0,14.0,0.0,10.0,15.0,26.0,24.0,22.0,32.0,17.0,12.0,10.0,0.0,0.0,0.0,8.0,14.0,4.0,7.0,5.0,12.0,2.0,2.0,11.0,3.0,3.0,3.0,24.0,3.0,15.0,5.0,22.0,25.0,"[[529], [1466], [15671], [20932], [24659], [30469], [36630], [49888], [57659], [62700], [62771], [67966], [79749], [91052]]"
99809.0,24.0,46.0,13.0,21.0,5.0,0.0,0.0,1.0,0.0,81.0,191.0,109.0,0.0,17.0,0.0,14.0,15.0,28.0,26.0,24.0,36.0,21.0,15.0,12.0,0.0,0.0,0.0,9.0,14.0,5.0,8.0,8.0,13.0,3.0,2.0,13.0,5.0,3.0,3.0,25.0,3.0,16.0,5.0,27.0,29.0,"[[1897], [5363], [5549], [6713], [11480], [15373], [22316], [22357], [25126], [27165], [27772], [62037], [68729], [71753], [76334], [78479], [80320], [80849], [86023], [96439], [97096], [97121], [99171]]"
99790.0,29.0,48.0,13.0,26.0,8.0,0.0,0.0,1.0,0.0,85.0,210.0,124.0,0.0,21.0,0.0,14.0,15.0,28.0,28.0,33.0,37.0,26.0,16.0,13.0,0.0,0.0,0.0,9.0,15.0,5.0,10.0,9.0,14.0,3.0,5.0,18.0,5.0,4.0,3.0,25.0,4.0,18.0,5.0,29.0,29.0,"[[6701], [9343], [20743], [20911], [23440], [25565], [34060], [35641], [55071], [64731], [67564], [67613], [72460], [73330], [75577], [80205], [87876], [95493], [96525]]"
99755.0,39.0,54.0,16.0,34.0,8.0,1.0,0.0,1.0,0.0,92.0,245.0,152.0,0.0,25.0,0.0,16.0,16.0,33.0,38.0,40.0,39.0,29.0,18.0,16.0,0.0,0.0,0.0,10.0,18.0,5.0,13.0,10.0,16.0,3.0,5.0,23.0,6.0,5.0,3.0,29.0,5.0,23.0,5.0,34.0,32.0,"[[10704], [12239], [14940], [16617], [17643], [22394], [22408], [25236], [25349], [26565], [29172], [34790], [35302], [35495], [37489], [38291], [39819], [41891], [42448], [45140], [52488], [53851], [57670], [62167], [66029], [67538], [77616], [80119], [80318], [81373], [85005], [90683], [91051], [99159], [99227]]"
99715.0,44.0,74.0,13.0,37.0,13.0,0.0,0.0,1.0,0.0,103.0,285.0,181.0,0.0,31.0,0.0,17.0,20.0,38.0,52.0,49.0,41.0,32.0,19.0,17.0,0.0,0.0,0.0,15.0,20.0,8.0,17.0,10.0,18.0,4.0,5.0,25.0,7.0,6.0,4.0,34.0,8.0,26.0,5.0,36.0,37.0,"[[7123], [8467], [11026], [14131], [15705], [22685], [25048], [26569], [29795], [32462], [34033], [37492], [41213], [42470], [42510], [42520], [43713], [48001], [57676], [57722], [59808], [60436], [60446], [60448], [62793], [67439], [76333], [79714], [83120], [84800], [84898], [85561], [87888], [90946], [91137], [91159], [92911], [95695], [96470], [96942]]"
99690.0,45.0,75.0,14.0,39.0,13.0,1.0,0.0,1.0,0.0,122.0,310.0,187.0,0.0,33.0,0.0,19.0,21.0,39.0,56.0,52.0,44.0,37.0,21.0,21.0,0.0,0.0,0.0,16.0,24.0,8.0,19.0,10.0,20.0,4.0,6.0,26.0,7.0,7.0,4.0,35.0,9.0,27.0,6.0,42.0,40.0,"[[1434], [3789], [4034], [9651], [11482], [11495], [15482], [15780], [21187], [23614], [37491], [43394], [44276], [45826], [46048], [57231], [67622], [75629], [81660], [85378], [87152], [88918], [89815], [96353], [97348]]"
99632.0,51.0,93.0,17.0,46.0,14.0,0.0,0.0,1.0,0.0,146.0,368.0,221.0,0.0,34.0,0.0,22.0,23.0,46.0,66.0,63.0,54.0,47.0,22.0,25.0,0.0,0.0,0.0,20.0,27.0,11.0,25.0,11.0,24.0,7.0,8.0,30.0,7.0,10.0,5.0,43.0,11.0,29.0,8.0,47.0,45.0,"[[422], [666], [1735], [1797], [3147], [14153], [14644], [14920], [15474], [16212], [20029], [20742], [23561], [24784], [25423], [25480], [25582], [26558], [27719], [29270], [33140], [33676], [34136], [42479], [47686], [47848], [47995], [48111], [49828], [53536], [54727], [54990], [56577], [56946], [57634], [57813], [59970], [60423], [61346], [62399], [67511], [67610], [68187], [71735], [71765], [78144], [78459], [81739], [84304], [84367], [84917], [86022], [89404], [89627], [91061], [95332], [98903], [99674]]"
99564.0,62.0,122.0,25.0,50.0,14.0,1.0,0.0,1.0,0.0,161.0,436.0,274.0,0.0,38.0,0.0,25.0,26.0,61.0,77.0,72.0,63.0,49.0,32.0,31.0,0.0,0.0,0.0,23.0,30.0,12.0,31.0,14.0,27.0,8.0,9.0,34.0,8.0,12.0,5.0,49.0,14.0,35.0,11.0,63.0,51.0,"[[5410], [6610], [6702], [7049], [7444], [8492], [9358], [9806], [9885], [11377], [12242], [12254], [15682], [19266], [20790], [25117], [25125], [25576], [28118], [30660], [30662], [31897], [32371], [32938], [35304], [35481], [37459], [37551], [39678], [41221], [41779], [41980], [42326], [45153], [46094], [49106], [50535], [55087], [61641], [61648], [62162], [62535], [62797], [64722], [64729], [66100], [70260], [72462], [75430], [76278], [79648], [79740], [80327], [80524], [80703], [81532], [82643], [84853], [85004], [85646], [86176], [91147], [91837], [92945], [96861], [97086], [97301], [99175]]"
99504.0,68.0,133.0,26.0,67.0,17.0,0.0,0.0,1.0,0.0,184.0,496.0,311.0,0.0,53.0,0.0,26.0,29.0,66.0,90.0,83.0,71.0,62.0,38.0,31.0,0.0,0.0,0.0,24.0,32.0,15.0,33.0,16.0,31.0,11.0,10.0,40.0,13.0,14.0,8.0,56.0,14.0,42.0,13.0,69.0,55.0,"[[4981], [5287], [6098], [6654], [7099], [7132], [8022], [9388], [11024], [11474], [11839], [15393], [17348], [19047], [20922], [22351], [22362], [22417], [22647], [23013], [24696], [25049], [26563], [26962], [29490], [30059], [34035], [34064], [35962], [36005], [37526], [37592], [39096], [39577], [52356], [53850], [53857], [57386], [57726], [59807], [62234], [64423], [64730], [64781], [69619], [73298], [78480], [78831], [83050], [84077], [84983], [85362], [85369], [85389], [85434], [86024], [91162], [91634], [91699], [96856]]"
99420.0,84.0,161.0,28.0,85.0,17.0,2.0,0.0,1.0,0.0,202.0,580.0,377.0,0.0,71.0,0.0,30.0,36.0,81.0,106.0,93.0,80.0,72.0,46.0,36.0,1.0,0.0,0.0,28.0,34.0,17.0,48.0,17.0,36.0,11.0,11.0,47.0,16.0,19.0,8.0,61.0,15.0,50.0,13.0,82.0,66.0,"[[5294], [7960], [8396], [9918], [11046], [11504], [12648], [13303], [14089], [14186], [15858], [16332], [18604], [20900], [22702], [23981], [24318], [25479], [26568], [32287], [34120], [34885], [35288], [36638], [37483], [38265], [41084], [41130], [41423], [41923], [42434], [43770], [44405], [45136], [46294], [46452], [48604], [49357], [49926], [50521], [51293], [54510], [54733], [55347], [56604], [57668], [57721], [59851], [60500], [62079], [62781], [64673], [65226], [66624], [67424], [67442], [70827], [73652], [74259], [75251], [75619], [75627], [75700], [76995], [77317], [79713], [79730], [80182], [80510], [82138], [83085], [84576], [86662], [87898], [89559], [91537], [93379], [94876], [95258], [96355], [96361], [96745], [98174], [98901]]"
99334.0,104.0,187.0,32.0,91.0,19.0,1.0,0.0,1.0,0.0,231.0,666.0,434.0,0.0,61.0,0.0,35.0,44.0,93.0,114.0,110.0,99.0,80.0,52.0,39.0,2.0,0.0,1.0,32.0,38.0,19.0,55.0,22.0,45.0,13.0,12.0,56.0,16.0,20.0,8.0,68.0,18.0,55.0,16.0,91.0,79.0,"[[408], [428], [618], [681], [1679], [3839], [5740], [7311], [7731], [9100], [9295], [9337], [9361], [11008], [11459], [11820], [14152], [14156], [14163], [14937], [14974], [15444], [15714], [15763], [16183], [16198], [17618], [19596], [20700], [20753], [21280], [21816], [22520], [25555], [26458], [27541], [30157], [31417], [33155], [33701], [34188], [34194], [40730], [41776], [42333], [45038], [45870], [46093], [48865], [49191], [50357], [51911], [53766], [55706], [56570], [57657], [60002], [60627], [62186], [62436], [65629], [67542], [71423], [71764], [71792], [75646], [75680], [76261], [76460], [77246], [80281], [81641], [83150], [84239], [86288], [88869], [89181], [91157], [92838], [95333], [96349], [97171], [97316], [97373], [98023], [99791]]"
99233.0,141.0,194.0,28.0,113.0,29.0,2.0,0.0,1.0,0.0,259.0,767.0,507.0,0.0,87.0,0.0,44.0,54.0,110.0,126.0,125.0,114.0,90.0,60.0,44.0,2.0,0.0,1.0,32.0,46.0,25.0,66.0,24.0,52.0,13.0,12.0,61.0,20.0,22.0,9.0,78.0,21.0,62.0,19.0,104.0,98.0,"[[6679], [6709], [7121], [7445], [8039], [8223], [8676], [9498], [9650], [11809], [12241], [12285], [14773], [14929], [15008], [15229], [15458], [16245], [16465], [17637], [17668], [20706], [23082], [23108], [25299], [27035], [28119], [28612], [29282], [30694], [32898], [32950], [33159], [34418], [35489], [36798], [37235], [38263], [38316], [38836], [39091], [39725], [39841], [40669], [41966], [42337], [42455], [42467], [42656], [43125], [45829], [45864], [47688], [52346], [56934], [57232], [57404], [57596], [58510], [59118], [59180], [60463], [62453], [64721], [65421], [66082], [67296], [67347], [67566], [67690], [67778], [68334], [69084], [69614], [71890], [73051], [73421], [74193], [75914], [79637], [79653], [79742], [81508], [81695], [81856], [83945], [85141], [85408], [86892], [88736], [89813], [91066], [92520], [93639], [95327], [95330], [95793], [96874], [98902], [98906], [99940]]"
99099.0,167.0,228.0,31.0,143.0,32.0,2.0,0.0,2.0,0.0,296.0,901.0,603.0,0.0,108.0,0.0,50.0,60.0,134.0,148.0,144.0,139.0,107.0,71.0,48.0,2.0,0.0,1.0,37.0,53.0,32.0,78.0,27.0,65.0,21.0,15.0,66.0,23.0,28.0,12.0,95.0,24.0,72.0,21.0,119.0,110.0,"[[166], [426], [667], [773], [1787], [2634], [3671], [7007], [7842], [7958], [8024], [8122], [9385], [9672], [11346], [12012], [12291], [13013], [14513], [14602], [15165], [16184], [16491], [17945], [19044], [19090], [19345], [19811], [19911], [20887], [20921], [21323], [22807], [23016], [23613], [23678], [23800], [24350], [25118], [25287], [25584], [27711], [29158], [29831], [29878], [30657], [30693], [30994], [31428], [31574], [31848], [32388], [33674], [34253], [35305], [35480], [35754], [36275], [37605], [38308], [41491], [42284], [43083], [46018], [46515], [47794], [47956], [48208], [49190], [49650], [52104], [52333], [52463], [54620], [54724], [55061], [55239], [55915], [56450], [57227], [57624], [58813], [59399], [59781], [59843], [59892], [59971], [61496], [61638], [62291], [62757], [62811], [64371], [64379], [64793], [66556], [67611], [70136], [70280], [70722], [71783], [74015], [74435], [75434], [75518], [77145], [77158], [78489], [79810], [80580], [82031], [82658], [82994], [83100], [84298], [84520], [85003], [85844], [86018], [86028], [87825], [88043], [88540], [89403], [89406], [91097], [91134], [91470], [92177], [95849], [96473], [97416], [99205], [99209]]"
98921.0,204.0,280.0,44.0,163.0,37.0,1.0,0.0,2.0,0.0,348.0,1079.0,729.0,0.0,116.0,0.0,55.0,71.0,166.0,170.0,171.0,164.0,138.0,83.0,61.0,3.0,0.0,1.0,51.0,65.0,38.0,89.0,33.0,77.0,23.0,18.0,85.0,27.0,38.0,15.0,116.0,25.0,82.0,23.0,144.0,126.0,"[[67], [1653], [1778], [5284], [5632], [6097], [6435], [6780], [6880], [7046], [7968], [8152], [8541], [9093], [9802], [9811], [10103], [10237], [11141], [11449], [11475], [14522], [15012], [15681], [15863], [16173], [17349], [18405], [18587], [19060], [19070], [20216], [20693], [20698], [20781], [21189], [21815], [22008], [22517], [24677], [25005], [25780], [26952], [27261], [28065], [29783], [30322], [30552], [30661], [32400], [32488], [32877], [33250], [33262], [33775], [34022], [34085], [34126], [34361], [34431], [34435], [34565], [35642], [35667], [35780], [37480], [37538], [38877], [39040], [39122], [40541], [40942], [41097], [41368], [41753], [41939], [42779], [43475], [43537], [44419], [46049], [46471], [46686], [48557], [50368], [50530], [51173], [51332], [52360], [54748], [54972], [56422], [56610], [56967], [56975], [57235], [57696], [57860], [59993], [61345], [61418], [62827], [63070], [63363], [64671], [64778], [65432], [67219], [67487], [68157], [68188], [68639], [69157], [69613], [70273], [70589], [70958], [71170], [71531], [71663], [71790], [72562], [73226], [73614], [73906], [74188], [75475], [75604], [75761], [76761], [77288], [77465], [77730], [78821], [79800], [80343], [80399], [80699], [80704], [81204], [81778], [82430], [83414], [84903], [84961], [85021], [85111], [85551], [85594], [86078], [86280], [86842], [87142], [87931], [89440], [89509], [89566], [89666], [91176], [91530], [91580], [91680], [92480], [92665], [92946], [93459], [94871], [95779], [96365], [96367], [96383], [96746], [96812], [97295], [97297], [97365], [98684], [99181]]"
98760.0,240.0,321.0,54.0,177.0,35.0,4.0,0.0,2.0,0.0,407.0,1240.0,831.0,0.0,126.0,0.0,66.0,84.0,193.0,189.0,188.0,198.0,163.0,93.0,66.0,4.0,0.0,1.0,59.0,72.0,44.0,107.0,35.0,93.0,27.0,20.0,97.0,31.0,47.0,16.0,136.0,27.0,88.0,27.0,159.0,150.0,"[[200], [740], [868], [1670], [1713], [1761], [1894], [3146], [3834], [5631], [6153], [6375], [6616], [6644], [6980], [8325], [9019], [9407], [9734], [10048], [11022], [11383], [11774], [11950], [12686], [13297], [14836], [15228], [15400], [15764], [15767], [16385], [17109], [17531], [17734], [18316], [18482], [19041], [19539], [19792], [20157], [21272], [22363], [24697], [24702], [24740], [25109], [25362], [25478], [26622], [27014], [27084], [27486], [28371], [30010], [32237], [32284], [32290], [32352], [32365], [33379], [34002], [34396], [35478], [36021], [36819], [37435], [38069], [38264], [38325], [38445], [38571], [38885], [39537], [39703], [40239], [41062], [41099], [42906], [43896], [45613], [45954], [45994], [46260], [46332], [46470], [47068], [47814], [48956], [49168], [49432], [49660], [49866], [50354], [51542], [51951], [53963], [54545], [55776], [57381], [58107], [59700], [60954], [61718], [61888], [62126], [63686], [66081], [66513], [68198], [70411], [70424], [71729], [71761], [71818], [72533], [73655], [73670], [75669], [75824], [77011], [78198], [78244], [78262], [79002], [79627], [79738], [80035], [80290], [80874], [81079], [81299], [81547], [81608], [81694], [82911], [84673], [85063], [85286], [85560], [85616], [85824], [86072], [86299], [86613], [86827], [88867], [89113], [89192], [90834], [91554], [91844], [92950], [94877], [95233], [95295], [95702], [96805], [96828], [98912], [99776]]"
