SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE,AGE_0_9,AGE_10_19,AGE_20_29,AGE_30_39,AGE_40_49,AGE_50_59,AGE_60_69,AGE_70_79,AGE_80,AGRICULTURE,MINING,UTILITIES,CONSTRUCTION,MANUFACTURING,WHOLESALETRADE,RETAILTRADE,TRANSPORTATION,INFORMATION,FINANCEINSURANCE,REALESTATERENTAL,SCIENTIFICTECHNICAL,ENTERPRISEMANAGEMENT,WASTEMANAGEMENT,EDUCATION,HEALTHCARE,ART,FOOD,OTHER,ELDERLY,CHILD,INFECTED AGENTS
99986.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,[[59424]]
99983.0,3.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,"[[19382], [66049], [73461]]"
99978.0,3.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,22.0,16.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,3.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,"[[2145], [36845], [66090], [72330], [76567]]"
99972.0,4.0,12.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,28.0,21.0,0.0,3.0,0.0,1.0,2.0,3.0,4.0,3.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,"[[46479], [57830], [73490], [76541], [98782], [99878]]"
99971.0,5.0,9.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,9.0,29.0,20.0,0.0,4.0,0.0,1.0,2.0,4.0,4.0,3.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,[[37312]]
99966.0,4.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,23.0,0.0,5.0,0.0,1.0,2.0,6.0,4.0,4.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,"[[2746], [36790], [73448], [76507], [98220]]"
99955.0,8.0,14.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,45.0,32.0,0.0,3.0,0.0,1.0,2.0,9.0,8.0,5.0,11.0,6.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,5.0,1.0,3.0,0.0,1.0,5.0,3.0,2.0,5.0,3.0,0.0,1.0,1.0,3.0,3.0,"[[8015], [21681], [31257], [37840], [66112], [72349], [73386], [73498], [73559], [94947], [98781]]"
99951.0,8.0,15.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,14.0,49.0,35.0,0.0,9.0,0.0,1.0,3.0,10.0,8.0,7.0,11.0,6.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,6.0,1.0,3.0,0.0,1.0,5.0,3.0,2.0,5.0,3.0,0.0,1.0,1.0,3.0,4.0,"[[19406], [27065], [79000], [99910]]"
99948.0,7.0,12.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,18.0,52.0,34.0,0.0,7.0,0.0,1.0,3.0,11.0,8.0,8.0,11.0,7.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,7.0,1.0,3.0,0.0,1.0,6.0,3.0,3.0,5.0,3.0,0.0,1.0,1.0,3.0,4.0,"[[2720], [2757], [66066]]"
99934.0,9.0,18.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,21.0,66.0,45.0,0.0,9.0,0.0,3.0,4.0,12.0,8.0,11.0,13.0,10.0,4.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,10.0,1.0,3.0,0.0,1.0,8.0,3.0,4.0,6.0,4.0,0.0,1.0,1.0,5.0,7.0,"[[1257], [2904], [10479], [21671], [35126], [36896], [39856], [68790], [68956], [73338], [73497], [76508], [78166], [83373]]"
99922.0,9.0,24.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,29.0,78.0,49.0,0.0,6.0,0.0,3.0,5.0,13.0,10.0,14.0,14.0,13.0,5.0,1.0,0.0,0.0,0.0,6.0,5.0,3.0,11.0,1.0,4.0,0.0,1.0,9.0,3.0,6.0,6.0,6.0,0.0,1.0,2.0,6.0,8.0,"[[646], [2743], [2744], [8019], [47479], [68718], [72331], [73586], [76333], [76540], [98806], [98809]]"
99908.0,13.0,27.0,4.0,14.0,3.0,0.0,0.0,0.0,0.0,31.0,92.0,61.0,0.0,14.0,0.0,4.0,5.0,14.0,11.0,17.0,17.0,16.0,6.0,2.0,0.0,0.0,0.0,7.0,5.0,3.0,12.0,1.0,7.0,1.0,1.0,9.0,3.0,6.0,6.0,8.0,0.0,4.0,2.0,8.0,9.0,"[[1814], [3058], [21693], [21695], [27068], [46477], [46478], [46498], [51721], [53027], [61168], [73488], [75628], [94916]]"
99900.0,15.0,26.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,37.0,100.0,63.0,0.0,11.0,0.0,4.0,5.0,16.0,11.0,18.0,19.0,18.0,7.0,2.0,0.0,0.0,0.0,8.0,5.0,5.0,12.0,1.0,7.0,1.0,2.0,9.0,3.0,7.0,6.0,9.0,0.0,5.0,2.0,9.0,9.0,"[[2714], [2748], [33686], [39234], [59886], [68914], [73309], [78125]]"
99889.0,17.0,26.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,41.0,111.0,70.0,0.0,13.0,0.0,4.0,5.0,17.0,12.0,22.0,21.0,20.0,8.0,2.0,0.0,0.0,0.0,9.0,7.0,5.0,13.0,1.0,7.0,1.0,2.0,10.0,3.0,8.0,6.0,11.0,0.0,7.0,2.0,10.0,9.0,"[[1255], [3490], [13667], [21680], [26573], [31229], [48817], [73484], [80478], [89576], [98090]]"
99872.0,22.0,27.0,6.0,25.0,2.0,0.0,0.0,0.0,0.0,46.0,128.0,82.0,0.0,16.0,0.0,6.0,6.0,20.0,13.0,26.0,23.0,22.0,10.0,2.0,0.0,0.0,0.0,11.0,7.0,5.0,15.0,1.0,8.0,1.0,2.0,11.0,3.0,8.0,7.0,14.0,0.0,8.0,3.0,12.0,12.0,"[[10519], [11658], [19399], [28897], [30849], [32127], [34259], [35093], [35125], [45985], [57461], [73584], [79018], [83375], [86406], [91786], [98769]]"
99847.0,34.0,30.0,7.0,26.0,4.0,0.0,0.0,0.0,0.0,52.0,153.0,101.0,0.0,18.0,0.0,7.0,8.0,22.0,16.0,31.0,28.0,26.0,12.0,3.0,0.0,0.0,0.0,11.0,8.0,5.0,18.0,1.0,13.0,1.0,2.0,13.0,3.0,8.0,7.0,17.0,2.0,11.0,3.0,15.0,15.0,"[[2902], [8031], [8591], [9600], [12481], [14378], [21634], [24328], [26569], [36817], [39849], [46877], [47473], [53038], [68778], [70549], [73308], [75633], [78087], [78801], [83433], [83457], [96011], [96381], [98813]]"
99812.0,41.0,46.0,10.0,27.0,5.0,0.0,0.0,0.0,0.0,59.0,188.0,129.0,0.0,17.0,0.0,9.0,8.0,29.0,18.0,37.0,31.0,35.0,15.0,6.0,0.0,0.0,0.0,11.0,9.0,5.0,23.0,1.0,17.0,1.0,3.0,20.0,4.0,8.0,7.0,19.0,3.0,16.0,3.0,21.0,17.0,"[[1274], [1717], [2712], [10472], [26271], [26288], [27811], [31175], [35875], [36904], [37113], [39235], [39265], [39855], [40790], [46446], [46505], [51628], [52092], [55022], [59814], [59884], [60278], [60332], [64949], [68767], [69595], [76557], [80023], [80193], [80550], [89625], [93764], [95166], [97420]]"
99779.0,50.0,60.0,11.0,21.0,5.0,0.0,0.0,0.0,0.0,74.0,221.0,147.0,0.0,14.0,0.0,11.0,10.0,36.0,24.0,47.0,32.0,39.0,15.0,7.0,0.0,0.0,0.0,12.0,10.0,5.0,29.0,1.0,24.0,1.0,4.0,22.0,5.0,11.0,7.0,21.0,3.0,19.0,4.0,22.0,21.0,"[[522], [1771], [1818], [1823], [2766], [2914], [4202], [11659], [13559], [15065], [21628], [26589], [27066], [28894], [36281], [36836], [39145], [39494], [43099], [53028], [67936], [69500], [70040], [71935], [73276], [75006], [76503], [78250], [80439], [90801], [92438], [94739], [94909]]"
99754.0,51.0,66.0,10.0,25.0,8.0,0.0,0.0,0.0,0.0,86.0,246.0,160.0,0.0,18.0,0.0,11.0,12.0,40.0,31.0,50.0,36.0,42.0,15.0,9.0,0.0,0.0,0.0,12.0,11.0,8.0,31.0,2.0,26.0,1.0,4.0,24.0,6.0,12.0,8.0,25.0,4.0,21.0,4.0,24.0,23.0,"[[1290], [8051], [8527], [10589], [11655], [17160], [18531], [19945], [26606], [28901], [38629], [45432], [46484], [48818], [61172], [61250], [61267], [80476], [81894], [83468], [86407], [86417], [89770], [90568], [96423]]"
99717.0,58.0,67.0,14.0,41.0,5.0,0.0,0.0,0.0,0.0,98.0,283.0,185.0,0.0,35.0,0.0,12.0,17.0,43.0,36.0,54.0,41.0,50.0,20.0,10.0,0.0,0.0,0.0,16.0,13.0,9.0,32.0,2.0,28.0,2.0,6.0,27.0,6.0,14.0,9.0,31.0,4.0,21.0,4.0,30.0,29.0,"[[1178], [2699], [3041], [3480], [8026], [8479], [8673], [9651], [10529], [12501], [14683], [17387], [21341], [26238], [28931], [33679], [39496], [42550], [43182], [43443], [43837], [45216], [47892], [48734], [52214], [59168], [59917], [62088], [67765], [68781], [73055], [73588], [75954], [76770], [82005], [91780], [93323]]"
99674.0,65.0,79.0,14.0,47.0,8.0,0.0,0.0,0.0,0.0,113.0,326.0,213.0,0.0,31.0,0.0,16.0,22.0,49.0,47.0,57.0,44.0,54.0,22.0,15.0,0.0,1.0,0.0,16.0,16.0,10.0,36.0,2.0,28.0,3.0,7.0,31.0,8.0,16.0,9.0,36.0,7.0,21.0,4.0,37.0,38.0,"[[2134], [2713], [3076], [11681], [15091], [17971], [18177], [19400], [23896], [26270], [27035], [27779], [31147], [33996], [39214], [40767], [42764], [44816], [46747], [46904], [51027], [51160], [51627], [55025], [60287], [62026], [69964], [74108], [74981], [76554], [76973], [78989], [80542], [82523], [86748], [88031], [94678], [95942], [96016], [96379], [96386], [97416], [98091]]"
99630.0,67.0,87.0,14.0,59.0,12.0,0.0,0.0,0.0,0.0,131.0,370.0,239.0,0.0,49.0,0.0,16.0,25.0,57.0,54.0,68.0,50.0,61.0,23.0,16.0,0.0,1.0,0.0,16.0,23.0,13.0,39.0,3.0,35.0,3.0,7.0,34.0,9.0,16.0,9.0,43.0,7.0,25.0,7.0,39.0,41.0,"[[523], [1682], [2379], [2911], [7381], [9075], [12111], [12455], [14386], [14688], [15105], [16106], [20609], [27854], [28254], [34777], [35987], [35988], [37896], [40712], [40883], [46445], [46504], [53117], [54825], [55010], [56852], [59100], [61328], [65711], [70039], [77558], [80440], [80729], [83467], [89538], [89562], [89627], [89651], [89748], [89752], [94746], [97448], [98219]]"
99574.0,79.0,100.0,15.0,67.0,11.0,0.0,0.0,0.0,0.0,154.0,426.0,272.0,0.0,43.0,0.0,19.0,32.0,62.0,65.0,77.0,61.0,68.0,25.0,17.0,0.0,1.0,0.0,20.0,26.0,16.0,46.0,4.0,39.0,4.0,7.0,38.0,10.0,18.0,9.0,51.0,7.0,29.0,8.0,42.0,51.0,"[[1182], [1819], [2697], [4175], [7946], [8535], [8599], [9345], [11535], [13187], [18530], [19951], [20274], [21047], [21526], [24410], [24836], [26237], [34256], [36902], [37467], [45021], [52729], [53599], [55034], [57511], [57763], [60328], [65469], [65775], [69585], [70668], [73598], [75439], [75610], [75644], [78706], [79392], [80227], [80489], [82177], [83364], [84688], [85620], [86391], [86429], [87950], [89539], [89745], [92979], [94014], [95161], [95183], [95941], [96826], [97407]]"
99498.0,95.0,118.0,19.0,74.0,18.0,0.0,0.0,0.0,0.0,178.0,502.0,324.0,0.0,61.0,0.0,23.0,37.0,77.0,75.0,87.0,70.0,80.0,30.0,23.0,1.0,1.0,0.0,24.0,27.0,19.0,54.0,9.0,44.0,7.0,8.0,45.0,11.0,20.0,9.0,57.0,10.0,34.0,9.0,53.0,60.0,"[[688], [1740], [2123], [3377], [3483], [3497], [3808], [4307], [4380], [8373], [8493], [10541], [11657], [14544], [17409], [17410], [17532], [21342], [21620], [23897], [26261], [26276], [26593], [26806], [26877], [27992], [29182], [31410], [35302], [35952], [39039], [39254], [39862], [40061], [43758], [43838], [44351], [44796], [45297], [45423], [47001], [47872], [47899], [47910], [48661], [48819], [48833], [50040], [50663], [53031], [65615], [65841], [67477], [67718], [70949], [73048], [74096], [75003], [75881], [76956], [78249], [81400], [81878], [83160], [85446], [86738], [88275], [90612], [90808], [91758], [92125], [93324], [94427], [94700], [94865], [99078]]"
99436.0,105.0,129.0,24.0,84.0,15.0,0.0,0.0,0.0,0.0,207.0,564.0,357.0,0.0,53.0,0.0,24.0,42.0,91.0,83.0,94.0,83.0,87.0,34.0,26.0,1.0,1.0,0.0,30.0,30.0,23.0,60.0,10.0,46.0,8.0,9.0,48.0,12.0,23.0,9.0,69.0,10.0,38.0,11.0,60.0,66.0,"[[1169], [2679], [2787], [3087], [3628], [4123], [4933], [7598], [8480], [8590], [8619], [9650], [9713], [10442], [15546], [16142], [17106], [18023], [21644], [23180], [26610], [26912], [28303], [28930], [36865], [37324], [37586], [39082], [39181], [45188], [47890], [48228], [48722], [51014], [51128], [51755], [52215], [54629], [56462], [58454], [59833], [60292], [61361], [64025], [68795], [70035], [70515], [73591], [74411], [74472], [74815], [77940], [79032], [83252], [85111], [86380], [86395], [90803], [92499], [96943], [97795], [97820]]"
99349.0,121.0,156.0,25.0,99.0,15.0,1.0,0.0,0.0,0.0,234.0,651.0,417.0,0.0,68.0,0.0,26.0,51.0,105.0,101.0,110.0,93.0,98.0,37.0,30.0,1.0,1.0,0.0,32.0,33.0,29.0,67.0,15.0,51.0,13.0,9.0,56.0,14.0,27.0,9.0,78.0,14.0,43.0,15.0,67.0,77.0,"[[543], [576], [1176], [1177], [2919], [3077], [9249], [9250], [9674], [10056], [10876], [11525], [12518], [15231], [15997], [18151], [18299], [19555], [21326], [22969], [23213], [24154], [24382], [25841], [26263], [26264], [27751], [27797], [27799], [27806], [27887], [27981], [29125], [29206], [29484], [30935], [31105], [32861], [33664], [37506], [38409], [38583], [38712], [39279], [40836], [43332], [43812], [46740], [50446], [54291], [54996], [56260], [56836], [57788], [59850], [59921], [61062], [64524], [68023], [69952], [70030], [70793], [73579], [75804], [75978], [76659], [76754], [77762], [80058], [80462], [81895], [82626], [84156], [85661], [86770], [88032], [89391], [89520], [90169], [90303], [91144], [91607], [92014], [93164], [93305], [95159], [96790]]"
99242.0,143.0,192.0,22.0,104.0,22.0,1.0,0.0,0.0,0.0,274.0,758.0,484.0,0.0,78.0,0.0,31.0,53.0,119.0,119.0,134.0,111.0,112.0,41.0,38.0,1.0,1.0,1.0,38.0,36.0,34.0,83.0,19.0,56.0,14.0,11.0,62.0,21.0,29.0,11.0,90.0,15.0,57.0,16.0,79.0,84.0,"[[1913], [4200], [5943], [7100], [8518], [8610], [8654], [9344], [12515], [16082], [17176], [17365], [19433], [20251], [20597], [20946], [21524], [24262], [24299], [24821], [24835], [25432], [25818], [26036], [26045], [26240], [26269], [27261], [28193], [28247], [29778], [31456], [34000], [35439], [36248], [37276], [38016], [38667], [40681], [40903], [41344], [41908], [43580], [43867], [46976], [47128], [47891], [51572], [51623], [51718], [52156], [53105], [54011], [55359], [55415], [55502], [59053], [59103], [59227], [59932], [61296], [61326], [63138], [63140], [63698], [65660], [65753], [65781], [66016], [66080], [66936], [69567], [69692], [70085], [70665], [70733], [71445], [74055], [74991], [77634], [77914], [78522], [79233], [80183], [80523], [80532], [80761], [81844], [84275], [84557], [85871], [86476], [87138], [87553], [88530], [89571], [89719], [89813], [90685], [90755], [91943], [94765], [96365], [96788], [97613], [98097], [98529]]"
99120.0,162.0,223.0,27.0,119.0,20.0,4.0,0.0,0.0,0.0,325.0,880.0,555.0,0.0,92.0,0.0,35.0,65.0,138.0,135.0,155.0,129.0,131.0,50.0,42.0,1.0,1.0,1.0,44.0,47.0,39.0,91.0,23.0,63.0,17.0,15.0,72.0,26.0,36.0,12.0,100.0,17.0,64.0,19.0,92.0,100.0,"[[516], [659], [1590], [1597], [1791], [2302], [2420], [2696], [2729], [3356], [3390], [3954], [4140], [4158], [4374], [4714], [5966], [6493], [8298], [8972], [9023], [9105], [9281], [12108], [12112], [12245], [14543], [15092], [17902], [18758], [19554], [19961], [20127], [20250], [20284], [20858], [21046], [24377], [24483], [24490], [26679], [27603], [27846], [28007], [28061], [28237], [28326], [32658], [35374], [35832], [36038], [36463], [36830], [37167], [38446], [38554], [38612], [39024], [39640], [40716], [42722], [43858], [44122], [44472], [45379], [47054], [47867], [48101], [50273], [50439], [51646], [51758], [53030], [53460], [55473], [55916], [56806], [57275], [57711], [58228], [58232], [59607], [59966], [61425], [62079], [62736], [64509], [65574], [65871], [66771], [68448], [69343], [70041], [70560], [73057], [73614], [74530], [75828], [75937], [76944], [77318], [77996], [78243], [78251], [78252], [79961], [81399], [82522], [83469], [84685], [84909], [85623], [86389], [88993], [89566], [90283], [93590], [94728], [95184], [96432], [96825], [98994]]"
98995.0,179.0,252.0,37.0,147.0,20.0,2.0,0.0,0.0,0.0,368.0,1005.0,637.0,0.0,103.0,0.0,40.0,76.0,157.0,160.0,172.0,147.0,152.0,57.0,44.0,1.0,1.0,1.0,53.0,54.0,44.0,97.0,28.0,75.0,21.0,18.0,83.0,27.0,38.0,13.0,115.0,22.0,76.0,21.0,101.0,116.0,"[[1200], [2124], [2191], [2207], [2376], [2445], [2740], [2930], [2974], [3189], [3269], [3719], [5660], [8439], [8440], [8478], [8491], [8600], [9647], [12253], [14533], [15944], [17104], [18021], [18896], [19596], [20034], [21152], [21345], [21641], [21643], [22797], [22994], [24178], [24990], [26227], [26647], [27804], [29215], [31217], [37319], [37325], [37403], [37529], [39176], [39679], [40167], [40490], [40885], [41134], [41812], [42236], [42875], [43171], [44797], [45233], [45276], [45300], [45338], [45441], [45548], [47049], [47111], [47905], [47914], [47932], [48542], [48721], [53600], [53932], [53980], [54174], [55223], [55588], [56420], [56584], [57837], [58440], [59708], [60149], [60426], [61125], [61376], [62659], [64090], [64707], [67808], [70684], [71101], [71245], [74387], [75600], [75622], [75878], [75987], [76618], [76951], [78137], [78713], [80242], [80427], [81145], [81618], [81841], [82873], [83003], [84681], [85113], [85649], [86509], [86749], [88267], [89540], [90811], [91755], [93188], [93451], [93635], [94013], [94784], [95040], [97652], [97781], [98972], [99665]]"
98857.0,202.0,283.0,48.0,168.0,21.0,1.0,1.0,0.0,0.0,419.0,1143.0,724.0,0.0,118.0,0.0,45.0,81.0,187.0,185.0,187.0,172.0,170.0,67.0,49.0,1.0,1.0,1.0,63.0,61.0,48.0,111.0,31.0,83.0,30.0,19.0,96.0,32.0,44.0,16.0,132.0,26.0,83.0,23.0,116.0,126.0,"[[328], [542], [555], [1179], [2973], [3502], [4270], [6010], [7009], [7169], [9122], [9248], [10034], [10839], [11794], [15124], [15230], [15581], [15878], [17083], [19465], [20360], [21472], [21627], [22017], [23272], [24802], [26101], [26870], [26924], [27986], [29447], [32656], [32755], [34469], [35288], [36170], [36341], [36456], [36949], [37479], [37588], [38855], [39395], [40051], [40064], [41978], [42137], [42333], [43340], [43402], [43953], [44215], [44852], [45171], [48756], [48799], [49147], [50514], [50661], [53041], [53344], [53978], [54626], [55161], [55553], [56235], [56457], [60420], [61023], [61751], [62323], [62559], [63352], [63976], [64047], [64156], [65440], [67485], [68038], [68532], [68834], [69998], [70478], [70563], [70643], [71173], [72068], [72992], [73601], [74095], [74104], [75002], [75380], [75524], [75929], [75939], [76155], [77560], [77603], [77761], [77771], [77919], [78452], [78696], [78755], [79415], [79831], [80068], [81492], [81964], [82185], [82545], [83350], [84392], [84541], [85252], [85540], [85667], [86384], [86430], [86712], [87455], [89473], [89573], [90166], [90172], [90192], [90311], [90825], [91945], [93820], [94272], [96751], [97804], [98821], [99440], [99629]]"
98673.0,221.0,333.0,60.0,191.0,31.0,1.0,1.0,0.0,0.0,489.0,1327.0,838.0,0.0,138.0,0.0,54.0,96.0,227.0,216.0,209.0,193.0,194.0,81.0,57.0,1.0,1.0,1.0,72.0,75.0,58.0,123.0,36.0,101.0,34.0,22.0,111.0,35.0,51.0,20.0,147.0,27.0,96.0,28.0,138.0,150.0,"[[25], [683], [1748], [1844], [2126], [2164], [2377], [2778], [2994], [3095], [3307], [3626], [3959], [4308], [5110], [5811], [6431], [6816], [7317], [8485], [8597], [8618], [8927], [9460], [9655], [9675], [10135], [10351], [10919], [11195], [11523], [11606], [12723], [13417], [13858], [14249], [14251], [14391], [16049], [17316], [17318], [17533], [17848], [17973], [18013], [18118], [18302], [18402], [19314], [19556], [22064], [22114], [23149], [24040], [24156], [24353], [24628], [24826], [25163], [25758], [25844], [25904], [26046], [26056], [26378], [26425], [27810], [28105], [28234], [28546], [29141], [29168], [30930], [31555], [32731], [33433], [34309], [35552], [35961], [36323], [36944], [38410], [38490], [38679], [38725], [38739], [38755], [39019], [39184], [39627], [39653], [39846], [40927], [40962], [41867], [44356], [44382], [47290], [47821], [47883], [48206], [48623], [52144], [52764], [53100], [53233], [53422], [53619], [54370], [55490], [55779], [57235], [57462], [57559], [57616], [58301], [58475], [59054], [59119], [59213], [59602], [59717], [61038], [61061], [61113], [61335], [62709], [62882], [63316], [63653], [64235], [65848], [66539], [67296], [68033], [70288], [71316], [73823], [74477], [75848], [76089], [77568], [77649], [79373], [80047], [80048], [80061], [80417], [80464], [80762], [81252], [83628], [84205], [85604], [85797], [86484], [87562], [88526], [88886], [89478], [89486], [89557], [89676], [90289], [90500], [90633], [90688], [90785], [90828], [91750], [92980], [93934], [93970], [94061], [94418], [94426], [94764], [94897], [95160], [95896], [96630], [97117], [99145], [99497]]"
