SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE,AGE_0_9,AGE_10_19,AGE_20_29,AGE_30_39,AGE_40_49,AGE_50_59,AGE_60_69,AGE_70_79,AGE_80,AGRICULTURE,MINING,UTILITIES,CONSTRUCTION,MANUFACTURING,WHOLESALETRADE,RETAILTRADE,TRANSPORTATION,INFORMATION,FINANCEINSURANCE,REALESTATERENTAL,SCIENTIFICTECHNICAL,ENTERPRISEMANAGEMENT,WASTEMANAGEMENT,EDUCATION,HEALTHCARE,ART,FOOD,OTHER,ELDERLY,CHILD,INFECTED AGENTS
99974.0,4.0,10.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,26.0,22.0,0.0,0.0,300.0,0.0,2.0,3.0,4.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,2.0,"[[2752], [4023], [42401], [56195], [78942], [82162]]"
99958.0,7.0,19.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,42.0,37.0,0.0,0.0,300.0,0.0,3.0,6.0,8.0,5.0,7.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,8.0,0.0,1.0,2.0,1.0,1.0,0.0,6.0,1.0,3.0,1.0,5.0,3.0,"[[1224], [2774], [17288], [18930], [23512], [27283], [37749], [41680], [49715], [50071], [56592], [60501], [71999], [85727], [87444], [98430]]"
99951.0,8.0,21.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,49.0,42.0,0.0,0.0,300.0,0.0,3.0,7.0,10.0,8.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,3.0,8.0,1.0,1.0,2.0,1.0,2.0,0.0,6.0,1.0,4.0,1.0,5.0,3.0,"[[2675], [2720], [2772], [21817], [35881], [50237], [56470]]"
99944.0,8.0,22.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,9.0,56.0,47.0,0.0,0.0,300.0,0.0,4.0,8.0,10.0,9.0,8.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,4.0,9.0,1.0,1.0,2.0,1.0,3.0,0.0,6.0,1.0,4.0,1.0,7.0,4.0,"[[22710], [27881], [49723], [52576], [53508], [60695], [66270]]"
99924.0,13.0,28.0,6.0,13.0,3.0,0.0,0.0,0.0,0.0,13.0,76.0,63.0,0.0,0.0,300.0,2.0,5.0,12.0,13.0,14.0,9.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,4.0,12.0,1.0,1.0,4.0,2.0,5.0,1.0,6.0,1.0,7.0,3.0,8.0,7.0,"[[2680], [4028], [6557], [18056], [22693], [22713], [39186], [42288], [49756], [56398], [58961], [59720], [62682], [66329], [72033], [75206], [75519], [78266], [96516], [98390]]"
99906.0,18.0,28.0,11.0,19.0,4.0,0.0,0.0,0.0,0.0,14.0,94.0,80.0,0.0,0.0,300.0,3.0,6.0,13.0,16.0,16.0,12.0,17.0,9.0,2.0,0.0,0.0,0.0,2.0,7.0,3.0,6.0,4.0,12.0,2.0,1.0,6.0,3.0,5.0,1.0,9.0,1.0,9.0,3.0,11.0,9.0,"[[2914], [6713], [15415], [15956], [18142], [22721], [25745], [29314], [31274], [35854], [37108], [45813], [50080], [57745], [58597], [69183], [82242], [96864]]"
99882.0,21.0,41.0,10.0,23.0,6.0,0.0,0.0,0.0,0.0,17.0,118.0,101.0,0.0,0.0,300.0,3.0,9.0,19.0,21.0,17.0,16.0,20.0,10.0,3.0,0.0,0.0,0.0,5.0,8.0,3.0,8.0,5.0,15.0,3.0,1.0,9.0,3.0,6.0,2.0,9.0,1.0,11.0,4.0,13.0,12.0,"[[1900], [4011], [4030], [12778], [17289], [22688], [37751], [48929], [49675], [50516], [51548], [53004], [55245], [56145], [60503], [66615], [71469], [73461], [74368], [85626], [85714], [94330], [95898], [96515]]"
99835.0,36.0,55.0,17.0,26.0,7.0,0.0,0.0,0.0,0.0,24.0,165.0,141.0,0.0,0.0,300.0,3.0,13.0,29.0,28.0,24.0,26.0,24.0,12.0,6.0,0.0,0.0,0.0,8.0,9.0,6.0,17.0,7.0,16.0,3.0,1.0,14.0,3.0,9.0,3.0,11.0,1.0,16.0,7.0,18.0,16.0,"[[1230], [1231], [2247], [2582], [2676], [2757], [4006], [5596], [7254], [21785], [21904], [23509], [24466], [27282], [29418], [35218], [35919], [35962], [37733], [39166], [40078], [40945], [41681], [42330], [43228], [48000], [49683], [49998], [53182], [53515], [56533], [56609], [64761], [64926], [68010], [68671], [79301], [82160], [83995], [87350], [87442], [87479], [87623], [88676], [94647], [97750], [98385]]"
99788.0,48.0,72.0,14.0,33.0,13.0,0.0,0.0,0.0,0.0,32.0,212.0,180.0,0.0,0.0,300.0,4.0,16.0,37.0,39.0,29.0,37.0,29.0,15.0,6.0,0.0,0.0,0.0,13.0,10.0,7.0,21.0,8.0,23.0,7.0,1.0,17.0,3.0,9.0,6.0,15.0,2.0,20.0,9.0,21.0,20.0,"[[81], [2615], [2619], [2673], [2740], [2746], [6328], [6330], [7208], [11115], [11637], [12522], [15597], [18774], [21760], [21807], [21818], [22388], [22712], [25519], [27306], [35309], [39657], [41971], [44259], [45289], [46918], [48250], [49970], [53562], [56221], [60692], [62700], [64267], [66590], [69645], [73505], [73648], [74722], [75737], [76133], [78944], [80152], [81713], [86432], [86686], [99265]]"
99745.0,59.0,91.0,18.0,34.0,10.0,0.0,0.0,0.0,0.0,43.0,255.0,212.0,0.0,0.0,300.0,7.0,19.0,40.0,48.0,41.0,43.0,34.0,17.0,6.0,0.0,0.0,0.0,15.0,13.0,8.0,29.0,10.0,26.0,7.0,1.0,22.0,3.0,10.0,7.0,18.0,3.0,23.0,11.0,23.0,26.0,"[[3596], [4684], [6636], [10195], [13677], [15945], [18071], [18239], [20103], [24613], [25709], [25764], [42286], [42340], [42406], [42560], [48827], [48841], [48887], [49751], [52229], [52647], [54797], [56295], [56362], [56387], [57156], [58561], [60032], [60648], [65272], [66509], [72488], [72839], [77359], [85607], [87396], [87421], [89972], [92288], [93793], [93796], [98401]]"
99682.0,75.0,111.0,15.0,45.0,16.0,0.0,0.0,0.0,0.0,56.0,318.0,262.0,0.0,0.0,300.0,8.0,23.0,49.0,60.0,49.0,51.0,42.0,22.0,14.0,0.0,0.0,0.0,20.0,17.0,12.0,36.0,10.0,30.0,8.0,3.0,23.0,6.0,10.0,9.0,23.0,3.0,28.0,13.0,36.0,31.0,"[[3752], [4081], [6618], [16276], [18189], [18957], [19706], [22311], [22337], [25829], [26129], [27436], [29310], [29316], [31273], [31293], [35592], [37102], [37242], [38133], [39817], [39959], [45890], [46364], [47328], [49056], [49354], [49815], [53507], [53910], [57060], [57778], [58604], [58974], [60694], [62187], [62297], [63609], [63808], [66473], [71157], [74350], [75380], [75490], [76114], [76151], [77789], [78445], [78892], [81393], [81764], [85141], [85681], [86401], [87609], [87626], [91200], [94389], [94797], [95597], [96865], [99620], [99973]]"
99607.0,97.0,123.0,22.0,58.0,20.0,0.0,0.0,0.0,0.0,73.0,393.0,320.0,0.0,0.0,300.0,12.0,28.0,63.0,71.0,56.0,65.0,49.0,33.0,16.0,0.0,0.0,0.0,24.0,18.0,15.0,45.0,11.0,33.0,9.0,5.0,27.0,8.0,13.0,10.0,35.0,3.0,30.0,18.0,49.0,40.0,"[[2732], [2748], [5240], [5512], [6279], [6327], [6753], [10003], [10608], [10702], [11566], [12291], [17279], [17316], [18067], [18202], [18388], [21731], [22679], [22692], [23970], [25163], [25415], [25765], [27666], [29898], [33584], [39468], [41673], [42246], [46016], [46119], [46133], [46746], [48022], [49744], [49932], [50124], [50762], [52801], [53103], [53720], [56613], [58596], [59205], [59327], [61369], [64764], [64953], [65585], [67943], [69208], [73434], [73465], [74386], [74727], [78164], [78599], [79593], [81931], [82240], [85187], [86017], [86382], [87215], [88179], [89687], [91504], [93383], [93590], [94646], [95962], [96523], [97211], [97738]]"
99506.0,117.0,160.0,27.0,68.0,22.0,0.0,0.0,0.0,0.0,100.0,494.0,394.0,0.0,0.0,300.0,15.0,38.0,76.0,87.0,77.0,81.0,58.0,42.0,20.0,0.0,0.0,0.0,27.0,24.0,16.0,56.0,15.0,41.0,11.0,7.0,34.0,12.0,17.0,12.0,47.0,5.0,35.0,20.0,62.0,53.0,"[[25], [1917], [2635], [2663], [2694], [2712], [2765], [5430], [6295], [6755], [7220], [11184], [12002], [12307], [12786], [14488], [15384], [15446], [16689], [21408], [21720], [21748], [21898], [21926], [22050], [22671], [23997], [25698], [26004], [26318], [27866], [29388], [29565], [29709], [33036], [33473], [33924], [35153], [35308], [35310], [35577], [39596], [39675], [39937], [40859], [40943], [41974], [42235], [42329], [45925], [47384], [49070], [49423], [50082], [50179], [50507], [50532], [50884], [51019], [51433], [51774], [55252], [57406], [57759], [57880], [58856], [59886], [61141], [65108], [65365], [68089], [70525], [70976], [71568], [73657], [79456], [79785], [80161], [80789], [82230], [82976], [83766], [84074], [85177], [85715], [86963], [87319], [87480], [87674], [88289], [89287], [89983], [90560], [91316], [92583], [93670], [94482], [94648], [96524], [97756], [98278]]"
99390.0,138.0,202.0,30.0,93.0,22.0,2.0,0.0,0.0,0.0,123.0,610.0,487.0,0.0,0.0,300.0,23.0,46.0,95.0,106.0,97.0,96.0,67.0,56.0,24.0,0.0,0.0,0.0,36.0,31.0,21.0,63.0,21.0,48.0,13.0,10.0,42.0,16.0,20.0,13.0,56.0,5.0,41.0,25.0,80.0,69.0,"[[75], [1925], [2101], [2697], [3118], [4475], [6171], [6413], [6429], [6552], [7207], [7210], [9035], [9988], [11832], [13442], [15932], [15943], [17090], [17979], [18787], [20166], [20608], [21786], [22345], [22583], [22683], [23508], [24288], [24420], [24537], [27153], [27187], [28068], [31900], [32546], [32596], [33798], [33941], [34590], [34808], [36451], [36879], [37112], [37414], [38768], [38797], [39190], [39714], [41091], [41360], [42020], [42339], [44336], [46561], [49163], [49267], [49969], [50081], [51090], [51509], [53266], [53702], [55140], [56231], [57290], [58467], [59197], [61306], [62189], [63651], [63884], [64278], [64886], [64924], [65018], [66046], [66507], [66974], [67566], [68695], [69825], [70972], [71903], [72498], [72542], [72879], [73399], [73458], [74724], [75347], [75598], [78631], [78748], [79211], [81874], [81936], [84956], [85138], [86286], [86512], [87661], [88782], [89272], [90256], [91276], [92042], [93877], [95293], [95756], [96071], [96637], [97440], [98596], [98782], [99292]]"
99250.0,188.0,234.0,42.0,104.0,21.0,2.0,0.0,0.0,0.0,159.0,750.0,591.0,0.0,0.0,300.0,27.0,57.0,122.0,130.0,117.0,114.0,84.0,66.0,33.0,0.0,0.0,0.0,42.0,36.0,26.0,72.0,26.0,55.0,20.0,16.0,52.0,19.0,27.0,17.0,68.0,7.0,55.0,29.0,99.0,84.0,"[[1741], [2240], [2309], [2617], [3613], [3754], [4360], [4394], [4622], [6288], [6477], [6530], [7824], [8152], [8582], [11029], [11116], [12720], [13242], [13552], [14493], [15177], [16663], [17485], [18399], [18827], [18943], [19129], [19538], [19710], [22025], [22305], [22810], [22852], [23968], [25068], [25518], [25777], [26125], [31301], [31955], [32345], [32720], [33825], [34010], [35155], [35904], [36961], [37147], [37252], [37948], [39438], [40783], [41986], [42312], [42360], [44140], [46231], [46393], [47333], [48710], [48863], [49059], [49314], [49349], [49682], [49874], [51335], [51428], [52401], [53516], [53923], [54792], [55115], [55418], [55655], [56077], [56130], [56327], [56442], [57184], [57385], [57771], [58409], [59713], [60031], [62084], [63444], [64930], [66219], [66272], [66475], [66604], [66614], [66873], [67738], [68641], [72831], [73513], [74348], [74706], [75491], [76145], [76812], [77360], [77715], [79418], [81291], [81394], [81516], [81714], [81744], [81901], [82159], [82209], [83287], [83532], [83638], [85074], [86724], [86742], [87861], [88302], [89890], [91523], [92373], [93591], [93851], [95971], [96002], [96867], [97640], [97749], [97761], [98092], [98405], [98891], [99227], [99622], [99829]]"
99091.0,217.0,280.0,40.0,139.0,29.0,2.0,0.0,0.0,0.0,202.0,909.0,707.0,0.0,0.0,300.0,34.0,66.0,141.0,155.0,141.0,146.0,111.0,75.0,40.0,0.0,0.0,0.0,47.0,45.0,31.0,87.0,31.0,68.0,28.0,20.0,63.0,21.0,39.0,19.0,84.0,9.0,69.0,33.0,115.0,100.0,"[[47], [92], [770], [1404], [2076], [2136], [2317], [2714], [3585], [3828], [3970], [4004], [4459], [4500], [5102], [6274], [6315], [6759], [8217], [9297], [11107], [11208], [11643], [12971], [14110], [16270], [16394], [17280], [17554], [18357], [18421], [21191], [21435], [21552], [21988], [22256], [22489], [22663], [24006], [24353], [24636], [25051], [25168], [25536], [26146], [26480], [28191], [34281], [34333], [35312], [35483], [35696], [36013], [36109], [36329], [36649], [37201], [37813], [39525], [39782], [40545], [41801], [42283], [42407], [44216], [44257], [45341], [45817], [45855], [46120], [46122], [46276], [46363], [46601], [46663], [46753], [46876], [47342], [48021], [48210], [48293], [48312], [49828], [51256], [51471], [51678], [52802], [52986], [53146], [53789], [53947], [55093], [55259], [55698], [56421], [57061], [57305], [58860], [61782], [62294], [62876], [65022], [65280], [65289], [65586], [67219], [67433], [68277], [69360], [69558], [71010], [71318], [71949], [72175], [72835], [72848], [73823], [73984], [75581], [75730], [78163], [78878], [78919], [79431], [81402], [81548], [81751], [81828], [82145], [82178], [82317], [82329], [82683], [82888], [83873], [84717], [86435], [86696], [87216], [88631], [89367], [91481], [92997], [93610], [93795], [94339], [94390], [94478], [95880], [96479], [96519], [96866], [97139], [97736], [98240], [99621], [99623], [99929], [99951]]"
98873.0,263.0,342.0,60.0,172.0,34.0,2.0,0.0,1.0,0.0,253.0,1127.0,873.0,0.0,0.0,300.0,42.0,83.0,178.0,188.0,178.0,178.0,136.0,99.0,45.0,0.0,0.0,1.0,54.0,60.0,44.0,103.0,36.0,91.0,36.0,26.0,79.0,25.0,47.0,20.0,106.0,12.0,80.0,38.0,144.0,125.0,"[[1840], [2414], [2668], [3123], [4479], [4762], [5050], [5110], [5539], [5881], [5961], [6356], [7086], [7163], [7183], [7218], [8586], [9394], [9522], [9713], [9991], [11440], [11480], [11675], [11947], [12030], [12114], [12169], [12577], [13599], [13808], [13977], [14660], [15078], [15514], [15625], [15940], [16287], [16682], [16690], [16691], [17982], [18185], [18219], [18235], [18424], [19051], [19715], [20164], [20720], [21517], [21819], [21862], [22294], [22383], [22597], [22945], [23279], [24252], [24610], [25160], [25580], [25823], [25991], [26459], [26531], [26632], [26925], [26997], [27214], [27620], [27879], [28390], [28966], [29296], [29888], [29965], [31752], [33900], [33932], [34336], [35260], [35291], [35563], [35590], [36423], [37268], [37644], [38139], [38559], [38951], [39388], [39466], [39615], [40224], [41121], [41640], [42172], [42244], [42328], [42543], [44183], [44770], [45739], [45902], [46079], [46137], [46152], [46656], [46716], [47230], [47267], [47329], [47703], [48476], [48849], [49367], [49417], [49758], [49760], [49804], [51998], [55839], [56129], [56194], [56296], [56696], [57408], [58390], [58493], [59808], [60367], [60686], [61961], [62039], [62172], [62190], [62211], [62850], [63242], [63754], [63985], [64928], [65013], [65870], [66930], [67799], [69613], [69705], [71367], [71698], [72473], [72487], [73397], [75073], [75402], [75492], [76716], [77158], [77786], [78816], [79029], [79135], [79363], [79615], [81235], [81762], [81908], [82241], [82554], [82871], [83104], [83820], [84156], [85137], [85178], [85179], [85221], [85667], [85704], [86018], [86505], [86965], [86967], [87446], [87485], [87598], [87743], [88137], [88222], [88554], [88958], [89316], [89686], [90242], [90421], [92131], [92323], [92375], [93133], [93415], [93425], [93552], [93632], [93730], [93789], [94624], [94626], [95353], [95540], [96337], [96582], [97202], [97889], [98464], [99319], [99383], [99864]]"
98637.0,322.0,407.0,74.0,204.0,38.0,1.0,0.0,2.0,0.0,315.0,1363.0,1046.0,0.0,0.0,300.0,52.0,96.0,221.0,231.0,214.0,211.0,163.0,121.0,54.0,0.0,0.0,1.0,62.0,73.0,55.0,129.0,41.0,109.0,43.0,31.0,92.0,37.0,52.0,26.0,131.0,18.0,95.0,45.0,175.0,148.0,"[[190], [415], [577], [1933], [1977], [2204], [2630], [2865], [3114], [3117], [3695], [4085], [5261], [5425], [5461], [5667], [6187], [7211], [9101], [10263], [10701], [10955], [11650], [12003], [13156], [13203], [13690], [13981], [16678], [17091], [17323], [18077], [18543], [18851], [19515], [19705], [19769], [19977], [20592], [20919], [20994], [21776], [21796], [22006], [22028], [22065], [22315], [22582], [23288], [23498], [24197], [24733], [25142], [25156], [25167], [25552], [25814], [26651], [27077], [27491], [27680], [28076], [29009], [29568], [29788], [30108], [31052], [32537], [33637], [33674], [33938], [35628], [35972], [36376], [37151], [37187], [37488], [37786], [38047], [38796], [39129], [39479], [39524], [39641], [40921], [40937], [41052], [41177], [41334], [41350], [41460], [41978], [42019], [42289], [42843], [43457], [44150], [44538], [44959], [46101], [46128], [46136], [46241], [46947], [48667], [48805], [48985], [49286], [49701], [49773], [49810], [49938], [49984], [50119], [50120], [50452], [50538], [50722], [51043], [51407], [52043], [52362], [52778], [52808], [52950], [53269], [53924], [54309], [55123], [55393], [55679], [56033], [56456], [56615], [57309], [58608], [59171], [59203], [59706], [60363], [60520], [60581], [60923], [61944], [62233], [62241], [62387], [62873], [63239], [63499], [63608], [63900], [64692], [64837], [64915], [64951], [65169], [65360], [65408], [65455], [66503], [67565], [67696], [67727], [67980], [68106], [70918], [71020], [73271], [73611], [74340], [74394], [75341], [75345], [76104], [76148], [77322], [77614], [77762], [77895], [78347], [78417], [78508], [79414], [79592], [79949], [80786], [80790], [80875], [81207], [81339], [81723], [81943], [82198], [82252], [84538], [84562], [85186], [86287], [86374], [86388], [86487], [86489], [86726], [88433], [88471], [88789], [89633], [89660], [89666], [89968], [89982], [90382], [91219], [91226], [91285], [91501], [91910], [92414], [93167], [93335], [93509], [93876], [94494], [94685], [96053], [96072], [96462], [96771], [96856], [97437], [98597], [98914], [99816], [99837], [99968]]"
98372.0,371.0,473.0,93.0,248.0,47.0,1.0,0.0,2.0,0.0,393.0,1628.0,1233.0,0.0,0.0,300.0,57.0,112.0,268.0,282.0,257.0,251.0,198.0,145.0,58.0,0.0,0.0,1.0,77.0,89.0,68.0,159.0,50.0,132.0,50.0,35.0,115.0,43.0,64.0,26.0,153.0,26.0,116.0,52.0,203.0,169.0,"[[175], [742], [1924], [2791], [3025], [3051], [3351], [3789], [3903], [4017], [4116], [4138], [4266], [4378], [4707], [5221], [5265], [5432], [5467], [5816], [6287], [6338], [6390], [6415], [6428], [6430], [6464], [6544], [7357], [7405], [7752], [8679], [9256], [9986], [10057], [10617], [10669], [11104], [11318], [11560], [12018], [12081], [14301], [14678], [14752], [15195], [15215], [15843], [16247], [16646], [16836], [17042], [17133], [17173], [17520], [18089], [18843], [18987], [19079], [19224], [19509], [19629], [19671], [20619], [20857], [21458], [21482], [21709], [21894], [22024], [22052], [22119], [22589], [22682], [23985], [24262], [24435], [24491], [25069], [25830], [26241], [27098], [27152], [27188], [27197], [27260], [27353], [27426], [29672], [29916], [30814], [31589], [31957], [32148], [32548], [32550], [32571], [32662], [33030], [33038], [34088], [34570], [35193], [35295], [35631], [36188], [36699], [36766], [36866], [37076], [37132], [38062], [38103], [39404], [39742], [39883], [40057], [41028], [41615], [41757], [41884], [42032], [42091], [42380], [43033], [43344], [43791], [44154], [44170], [44186], [44220], [45692], [46213], [46228], [46230], [47039], [48298], [48899], [49214], [49299], [49348], [49502], [50172], [50337], [50738], [50894], [51136], [51344], [52201], [53101], [53136], [53222], [53270], [53529], [54839], [54993], [55696], [56247], [56648], [57868], [58028], [58257], [58524], [58752], [58850], [58898], [59194], [59517], [60735], [60801], [61700], [61863], [61928], [62005], [62087], [62153], [63586], [64126], [64259], [64469], [64827], [64906], [64921], [64956], [65530], [65871], [66044], [66141], [66271], [66278], [66613], [66686], [66929], [66931], [66958], [66975], [67439], [67712], [68024], [68088], [68186], [68893], [69632], [69635], [69810], [70042], [70886], [70928], [71289], [71572], [71865], [71879], [71939], [72170], [73353], [73468], [73879], [74341], [74355], [74423], [75398], [75844], [76177], [77045], [77280], [78590], [78869], [79889], [81365], [81688], [81953], [83071], [84891], [84955], [84957], [86400], [86408], [86874], [87135], [87140], [87611], [87612], [88275], [89150], [89288], [89725], [90116], [90214], [90457], [90535], [91250], [91312], [91550], [92573], [93143], [93603], [94042], [96429], [96806], [96942], [97729], [97983], [98141], [98686], [98780]]"
