SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE,AGE_0_9,AGE_10_19,AGE_20_29,AGE_30_39,AGE_40_49,AGE_50_59,AGE_60_69,AGE_70_79,AGE_80,AGRICULTURE,MINING,UTILITIES,CONSTRUCTION,MANUFACTURING,WHOLESALETRADE,RETAILTRADE,TRANSPORTATION,INFORMATION,FINANCEINSURANCE,REALESTATERENTAL,SCIENTIFICTECHNICAL,ENTERPRISEMANAGEMENT,WASTEMANAGEMENT,EDUCATION,HEALTHCARE,ART,FOOD,OTHER,ELDERLY,CHILD,INFECTED AGENTS
99975.0,6.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,19.0,0.0,0.0,300.0,0.0,2.0,3.0,4.0,3.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,5.0,2.0,"[[2735], [2801], [6935], [63180]]"
99968.0,8.0,11.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,32.0,26.0,0.0,0.0,300.0,0.0,2.0,3.0,5.0,4.0,9.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,6.0,2.0,"[[2791], [2799], [43473], [66028], [72897], [76746], [78336]]"
99962.0,10.0,12.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,38.0,32.0,0.0,0.0,300.0,0.0,2.0,3.0,5.0,4.0,12.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,6.0,0.0,8.0,2.0,"[[2729], [2748], [32123], [44742], [70300], [89262]]"
99953.0,8.0,18.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,9.0,47.0,38.0,0.0,0.0,300.0,0.0,3.0,3.0,7.0,5.0,15.0,5.0,6.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,8.0,0.0,9.0,3.0,"[[2680], [2763], [6940], [12132], [20727], [37935], [50771], [73607], [97463]]"
99945.0,8.0,23.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,11.0,55.0,44.0,0.0,0.0,300.0,0.0,3.0,5.0,8.0,7.0,16.0,6.0,7.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,6.0,0.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,5.0,0.0,9.0,0.0,10.0,3.0,"[[2732], [5913], [43499], [60215], [63166], [73387], [76760], [96451]]"
99937.0,10.0,19.0,2.0,14.0,3.0,0.0,0.0,0.0,0.0,15.0,63.0,48.0,0.0,0.0,300.0,1.0,3.0,6.0,8.0,8.0,19.0,8.0,7.0,3.0,0.0,0.0,0.0,2.0,5.0,3.0,7.0,0.0,4.0,0.0,3.0,4.0,2.0,1.0,1.0,7.0,0.0,10.0,0.0,10.0,4.0,"[[2804], [14278], [25786], [58278], [58850], [73232], [78347], [80953]]"
99928.0,11.0,23.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,17.0,72.0,55.0,0.0,0.0,300.0,1.0,4.0,9.0,10.0,8.0,20.0,8.0,7.0,5.0,0.0,0.0,0.0,2.0,6.0,3.0,8.0,0.0,5.0,0.0,3.0,4.0,2.0,1.0,1.0,8.0,0.0,12.0,0.0,12.0,5.0,"[[2803], [25218], [26254], [26717], [32127], [43471], [50381], [60732], [99553]]"
99911.0,14.0,25.0,5.0,20.0,2.0,0.0,0.0,0.0,0.0,23.0,89.0,66.0,0.0,0.0,300.0,2.0,5.0,13.0,14.0,9.0,21.0,12.0,7.0,6.0,0.0,0.0,0.0,2.0,7.0,5.0,10.0,0.0,7.0,1.0,3.0,5.0,2.0,3.0,2.0,9.0,0.0,12.0,1.0,13.0,7.0,"[[2673], [4691], [6392], [6907], [22448], [25637], [26804], [36573], [43474], [52239], [59170], [61189], [65416], [84253], [90408], [91565], [93315]]"
99891.0,18.0,32.0,7.0,18.0,3.0,1.0,0.0,0.0,0.0,30.0,109.0,79.0,0.0,0.0,300.0,2.0,5.0,14.0,21.0,14.0,24.0,14.0,8.0,7.0,0.0,0.0,0.0,4.0,8.0,7.0,11.0,1.0,10.0,2.0,3.0,6.0,2.0,3.0,3.0,13.0,0.0,13.0,1.0,15.0,7.0,"[[14277], [14726], [19842], [20744], [34226], [44729], [44748], [44875], [62035], [63176], [70339], [70343], [73712], [76775], [87116], [89257], [89837], [98411], [98854], [99973]]"
99876.0,24.0,29.0,8.0,24.0,3.0,0.0,0.0,0.0,0.0,36.0,124.0,88.0,0.0,0.0,300.0,3.0,6.0,18.0,22.0,19.0,25.0,15.0,9.0,7.0,0.0,0.0,0.0,4.0,8.0,7.0,12.0,1.0,13.0,4.0,3.0,6.0,2.0,4.0,5.0,14.0,0.0,14.0,2.0,16.0,9.0,"[[6950], [20715], [32126], [35391], [40185], [50126], [58268], [58384], [60225], [62042], [66752], [70329], [86541], [93102], [96450]]"
99856.0,29.0,33.0,10.0,24.0,3.0,0.0,0.0,0.0,0.0,45.0,144.0,99.0,0.0,0.0,300.0,4.0,6.0,23.0,25.0,25.0,27.0,16.0,10.0,8.0,0.0,0.0,0.0,4.0,11.0,7.0,15.0,3.0,14.0,4.0,4.0,6.0,3.0,5.0,6.0,15.0,0.0,15.0,4.0,18.0,10.0,"[[10916], [26235], [32191], [34339], [40579], [40772], [51355], [52986], [58840], [60721], [60766], [61258], [70242], [73313], [76654], [78366], [80940], [82522], [93642], [98351]]"
99832.0,33.0,36.0,8.0,32.0,5.0,0.0,0.0,0.0,0.0,54.0,168.0,114.0,0.0,0.0,300.0,4.0,8.0,31.0,29.0,32.0,29.0,17.0,10.0,8.0,0.0,0.0,0.0,6.0,13.0,9.0,21.0,4.0,16.0,4.0,4.0,8.0,3.0,5.0,6.0,18.0,2.0,15.0,4.0,18.0,12.0,"[[8009], [12591], [14235], [14279], [18500], [24507], [36530], [38518], [43472], [49482], [51061], [51215], [52250], [52283], [58277], [58847], [58855], [59178], [60201], [60725], [60733], [65444], [80392], [96699]]"
99804.0,44.0,43.0,6.0,31.0,8.0,0.0,0.0,0.0,0.0,64.0,196.0,132.0,0.0,0.0,300.0,4.0,12.0,34.0,34.0,36.0,34.0,19.0,13.0,10.0,0.0,0.0,0.0,9.0,15.0,10.0,21.0,5.0,19.0,5.0,5.0,10.0,4.0,8.0,6.0,18.0,2.0,16.0,4.0,23.0,16.0,"[[4707], [8234], [14749], [18851], [20770], [25631], [26278], [28421], [37494], [38379], [43470], [45835], [50380], [57728], [58289], [59126], [61145], [61167], [64367], [66406], [70113], [75200], [77184], [84043], [84572], [88584], [98830], [99265]]"
99754.0,57.0,58.0,16.0,32.0,8.0,0.0,0.0,0.0,0.0,75.0,246.0,171.0,0.0,0.0,300.0,6.0,16.0,44.0,41.0,41.0,46.0,23.0,16.0,13.0,1.0,0.0,0.0,10.0,17.0,10.0,24.0,6.0,21.0,7.0,5.0,14.0,5.0,11.0,7.0,27.0,2.0,20.0,8.0,29.0,22.0,"[[6897], [7227], [14715], [14727], [15429], [19841], [21929], [25773], [26282], [28641], [32095], [32106], [32960], [33297], [34169], [35354], [36265], [37256], [44745], [44751], [50116], [50398], [55162], [58269], [59461], [60050], [66130], [67144], [70194], [70278], [70294], [70354], [73233], [73463], [73721], [76943], [78364], [78365], [78369], [82025], [82533], [83036], [84129], [86482], [89256], [89823], [90163], [93071], [93645], [94165]]"
99715.0,63.0,69.0,19.0,36.0,9.0,0.0,0.0,0.0,0.0,89.0,285.0,196.0,0.0,0.0,300.0,7.0,17.0,50.0,47.0,48.0,51.0,28.0,20.0,17.0,1.0,0.0,0.0,12.0,18.0,11.0,30.0,7.0,23.0,9.0,7.0,20.0,6.0,13.0,7.0,29.0,2.0,21.0,8.0,37.0,24.0,"[[816], [5850], [6400], [14336], [19745], [19853], [24924], [25191], [35395], [36201], [36326], [39883], [45093], [48673], [48744], [51378], [55787], [58429], [62034], [62045], [62171], [62654], [63161], [73732], [77795], [79440], [80645], [80942], [82161], [89269], [90864], [91096], [92906], [96449], [98327], [98365], [98408], [98550], [99974]]"
99654.0,75.0,87.0,24.0,40.0,8.0,0.0,0.0,0.0,0.0,112.0,346.0,234.0,0.0,0.0,300.0,8.0,19.0,59.0,62.0,54.0,62.0,36.0,26.0,20.0,1.0,0.0,0.0,14.0,21.0,13.0,37.0,10.0,33.0,11.0,9.0,22.0,6.0,17.0,7.0,32.0,4.0,28.0,8.0,46.0,27.0,"[[140], [3004], [4919], [7959], [8016], [14033], [17503], [20680], [20759], [21346], [27053], [34960], [35420], [36499], [37152], [38395], [45296], [45852], [52274], [52987], [57386], [57629], [58800], [58829], [58845], [58856], [60718], [60821], [60898], [61430], [63174], [65257], [67858], [68475], [70195], [70827], [71073], [72464], [73185], [74377], [74622], [74743], [76011], [76646], [76693], [77195], [78702], [78998], [80170], [80744], [84252], [85497], [86409], [87898], [87917], [88396], [88604], [90425], [93007], [93821], [96741]]"
99602.0,78.0,109.0,26.0,48.0,13.0,0.0,0.0,0.0,0.0,124.0,398.0,274.0,0.0,0.0,300.0,10.0,22.0,62.0,71.0,63.0,73.0,45.0,28.0,24.0,2.0,0.0,0.0,17.0,23.0,14.0,46.0,10.0,38.0,12.0,10.0,26.0,7.0,18.0,9.0,39.0,5.0,29.0,9.0,52.0,32.0,"[[2380], [3677], [4361], [4693], [4708], [4710], [5777], [9741], [11582], [14280], [17387], [18461], [19233], [19715], [19913], [20979], [23540], [23831], [25650], [26244], [28658], [29184], [32193], [33004], [35073], [37266], [38377], [47202], [51216], [56080], [57871], [58290], [58849], [58947], [60590], [60611], [61159], [66582], [70388], [81412], [84567], [84573], [85230], [85777], [88446], [89045], [89248], [92793], [92932], [96668], [97653], [99204]]"
99541.0,94.0,121.0,28.0,55.0,15.0,1.0,0.0,0.0,0.0,145.0,459.0,314.0,0.0,0.0,300.0,11.0,26.0,71.0,75.0,76.0,84.0,55.0,33.0,28.0,2.0,0.0,0.0,18.0,28.0,18.0,51.0,12.0,44.0,12.0,10.0,32.0,7.0,21.0,10.0,45.0,5.0,35.0,11.0,61.0,37.0,"[[1971], [4714], [5210], [5806], [6459], [8177], [8229], [8703], [8886], [12114], [14366], [14492], [15675], [18499], [21192], [22096], [23971], [24513], [33322], [33618], [34162], [35352], [35792], [37153], [39698], [40572], [43741], [44714], [45125], [48839], [50210], [50395], [51169], [52339], [54156], [60056], [60820], [60834], [63133], [64289], [64549], [66245], [67143], [76715], [78070], [78362], [78378], [78433], [78677], [79006], [81704], [82972], [84207], [86448], [88503], [90936], [93176], [93650], [96065], [98322], [99650]]"
99452.0,109.0,136.0,34.0,80.0,16.0,3.0,0.0,0.0,0.0,170.0,548.0,378.0,0.0,0.0,300.0,17.0,32.0,82.0,89.0,88.0,100.0,71.0,39.0,30.0,2.0,0.0,1.0,19.0,32.0,23.0,65.0,16.0,49.0,15.0,11.0,40.0,12.0,24.0,11.0,49.0,6.0,41.0,14.0,69.0,49.0,"[[602], [2562], [4160], [12218], [12221], [13639], [14401], [14415], [17930], [18893], [18926], [20564], [21150], [22007], [23844], [24498], [24990], [25602], [25752], [26210], [28416], [28429], [32909], [32937], [33011], [33927], [34903], [35312], [36258], [39859], [40224], [40831], [42232], [42358], [44659], [46200], [47001], [50056], [50182], [50756], [51042], [51380], [52273], [55241], [58293], [58851], [58870], [60046], [60240], [60712], [60856], [61561], [62044], [62046], [62655], [64434], [65231], [66061], [70238], [70269], [70377], [71048], [73877], [75019], [75922], [76365], [76595], [76837], [77435], [78398], [78456], [79422], [79703], [80801], [81909], [87026], [88304], [90851], [91087], [92849], [92865], [92985], [94114], [94221], [94739], [95426], [96652], [96800], [98561]]"
99330.0,133.0,185.0,37.0,90.0,24.0,1.0,0.0,0.0,0.0,200.0,670.0,470.0,0.0,0.0,300.0,18.0,40.0,111.0,111.0,111.0,120.0,82.0,44.0,33.0,2.0,0.0,1.0,23.0,51.0,28.0,82.0,17.0,66.0,16.0,14.0,46.0,13.0,27.0,12.0,61.0,7.0,52.0,17.0,77.0,58.0,"[[141], [1468], [2979], [3047], [5921], [7259], [8029], [8706], [10012], [11092], [13819], [13991], [14677], [14795], [16416], [18290], [18552], [18938], [19164], [19693], [20666], [20729], [23521], [24242], [24877], [24923], [25161], [25287], [26233], [27284], [28697], [29566], [31149], [33005], [34123], [34859], [35360], [35431], [36230], [36264], [36266], [36536], [37257], [37393], [38359], [38643], [41737], [42926], [44645], [44746], [44782], [45893], [45936], [50849], [51041], [53176], [55270], [55492], [55934], [56247], [56636], [57597], [57895], [58402], [59009], [59927], [60485], [60561], [60737], [61139], [61152], [62024], [62231], [62239], [62653], [62978], [63200], [65455], [66133], [68536], [68551], [69945], [71360], [72103], [76647], [77380], [78331], [78439], [79455], [79467], [79636], [80164], [80287], [80363], [81634], [81954], [82012], [84222], [84270], [84271], [85113], [85797], [86002], [87662], [87889], [88398], [88443], [88456], [88607], [90449], [90866], [92844], [94138], [94287], [95592], [96463], [96686], [96751], [97718], [97719], [98105], [98939]]"
99189.0,168.0,223.0,42.0,106.0,29.0,0.0,0.0,1.0,0.0,242.0,811.0,568.0,0.0,0.0,300.0,26.0,49.0,130.0,140.0,128.0,148.0,100.0,53.0,37.0,2.0,0.0,1.0,34.0,63.0,35.0,96.0,19.0,76.0,19.0,17.0,56.0,17.0,37.0,12.0,68.0,8.0,66.0,20.0,90.0,75.0,"[[2079], [3676], [4285], [5826], [6386], [8021], [8705], [10846], [11730], [12472], [12903], [14055], [14739], [14765], [17477], [18429], [18853], [19263], [22127], [24520], [25651], [26277], [26831], [27812], [28189], [28692], [29005], [29192], [29530], [30113], [32879], [32966], [32978], [33006], [33031], [33526], [33907], [34961], [35020], [35256], [37150], [37897], [38408], [40071], [44622], [44743], [44969], [45089], [45282], [45295], [45863], [47201], [47231], [48456], [48570], [48782], [49654], [50727], [51353], [51406], [52409], [53836], [54069], [54191], [54880], [56069], [56078], [57387], [58219], [58917], [58977], [59557], [60135], [60177], [60728], [61149], [61170], [61446], [63640], [63724], [63805], [65118], [65696], [66095], [67789], [68270], [68464], [69792], [70677], [70793], [70849], [72455], [72461], [72555], [73009], [73369], [73475], [73682], [74378], [74515], [76311], [77010], [77872], [78177], [78287], [78660], [80191], [80617], [80939], [82536], [82987], [83167], [84073], [84577], [85786], [85942], [86403], [86433], [87493], [87936], [88462], [89214], [89516], [89686], [90524], [91233], [91302], [92314], [92698], [92809], [92907], [92993], [93112], [93178], [94349], [96430], [97875], [98243], [98694], [99203], [99207]]"
99060.0,190.0,255.0,48.0,119.0,35.0,0.0,0.0,1.0,0.0,292.0,940.0,647.0,0.0,0.0,300.0,28.0,58.0,150.0,163.0,144.0,172.0,121.0,62.0,42.0,2.0,0.0,1.0,41.0,74.0,38.0,106.0,21.0,89.0,22.0,20.0,69.0,18.0,47.0,12.0,81.0,9.0,78.0,22.0,104.0,86.0,"[[137], [604], [1653], [2530], [2714], [2880], [3568], [4365], [4596], [4709], [4739], [5782], [6368], [6409], [6724], [6985], [7960], [9343], [10487], [11570], [11581], [12413], [13021], [13231], [13331], [13922], [14491], [14641], [14876], [15721], [17175], [17513], [17791], [19710], [19915], [22458], [23973], [24922], [24951], [29140], [30222], [30643], [33009], [33170], [34312], [35290], [35301], [35318], [35358], [36664], [37168], [37515], [38539], [40204], [40233], [42290], [43732], [45145], [45794], [47203], [50479], [51262], [52100], [53187], [53906], [55165], [55735], [56081], [57375], [58837], [58934], [60515], [60894], [63031], [64151], [64858], [66063], [66427], [66570], [68472], [69853], [70104], [70239], [70942], [71039], [73022], [73673], [74571], [74576], [74641], [75927], [76181], [76631], [77257], [77407], [77714], [78317], [78339], [78809], [80734], [81443], [82525], [83947], [84498], [86463], [86948], [87895], [87902], [87918], [88430], [88502], [89320], [90441], [90494], [90880], [91025], [91067], [92596], [92917], [93701], [95067], [95967], [96709], [97452], [97654], [97707], [98372], [98581], [99195]]"
98873.0,226.0,326.0,55.0,155.0,32.0,2.0,0.0,1.0,0.0,330.0,1127.0,796.0,0.0,0.0,300.0,35.0,73.0,178.0,196.0,179.0,208.0,139.0,73.0,46.0,3.0,0.0,1.0,53.0,88.0,48.0,124.0,26.0,105.0,27.0,21.0,83.0,20.0,55.0,14.0,100.0,10.0,96.0,26.0,119.0,108.0,"[[21], [35], [425], [2931], [3644], [4339], [4488], [4694], [4711], [4726], [4910], [5016], [5197], [5808], [5809], [6218], [6797], [7672], [7870], [8028], [8200], [8207], [8885], [8887], [8909], [9592], [9740], [9743], [11286], [11485], [11617], [12077], [12115], [12985], [13572], [13941], [14493], [17385], [17627], [17680], [19731], [19986], [20673], [22030], [22149], [22809], [23039], [23390], [23673], [23827], [24531], [24822], [24831], [25190], [25703], [25884], [26843], [27253], [27301], [27340], [28441], [29209], [29253], [29663], [33034], [33094], [33616], [34706], [34763], [35058], [35789], [35791], [36256], [37920], [38168], [38390], [39885], [40216], [42235], [43387], [43745], [43944], [44466], [44707], [44724], [44784], [45303], [47177], [47214], [48454], [49952], [50552], [50646], [50683], [51157], [51231], [51389], [51596], [52990], [53321], [53764], [54085], [54184], [54584], [55262], [55768], [58094], [58443], [58767], [58780], [59758], [60063], [60328], [60617], [60684], [60868], [60892], [61163], [61552], [61583], [62054], [62630], [63119], [64117], [64189], [64573], [65280], [66668], [70240], [70261], [70452], [70467], [70972], [71093], [71112], [71857], [71858], [72448], [72451], [72689], [73147], [75227], [75694], [76012], [76046], [77197], [77382], [78071], [78340], [78414], [78438], [78485], [78678], [79299], [79620], [79653], [80921], [81722], [81806], [81908], [82593], [84124], [84407], [84993], [85266], [85756], [85909], [86138], [86191], [87014], [87053], [89275], [89392], [90167], [90416], [92898], [92963], [93033], [93262], [93706], [97618], [98082], [98159], [98247], [98279], [98446], [99511]]"
98675.0,262.0,382.0,67.0,171.0,38.0,2.0,0.0,1.0,0.0,402.0,1325.0,922.0,0.0,0.0,300.0,45.0,85.0,209.0,240.0,207.0,228.0,180.0,83.0,48.0,5.0,0.0,1.0,61.0,100.0,55.0,149.0,31.0,123.0,34.0,25.0,96.0,24.0,60.0,15.0,123.0,12.0,122.0,28.0,131.0,130.0,"[[629], [1534], [1964], [4689], [5820], [5931], [6408], [6520], [6689], [6832], [7223], [7247], [7986], [8400], [8617], [8716], [8928], [9286], [9605], [11724], [12182], [12395], [12740], [13003], [13536], [13649], [13652], [14399], [14432], [14594], [14669], [15668], [15695], [17285], [17409], [17410], [19718], [21196], [22957], [23376], [23385], [23492], [23522], [23841], [24137], [24533], [24618], [24817], [25357], [25912], [26216], [26246], [26252], [26425], [26555], [26769], [28530], [31483], [32827], [32980], [33002], [33599], [33901], [33906], [33929], [33930], [34286], [34597], [34900], [34935], [35135], [35369], [35432], [37851], [38357], [38360], [38636], [38642], [38723], [38966], [39326], [39564], [41955], [42017], [42354], [42581], [42755], [43646], [44158], [44766], [45126], [45128], [45501], [45949], [46028], [46074], [46501], [46649], [50666], [51201], [51379], [51748], [52180], [52215], [52314], [53186], [55679], [55867], [56670], [57053], [57274], [58170], [58400], [58422], [58802], [59516], [59818], [60167], [60332], [60473], [60474], [60726], [61310], [62843], [62956], [64479], [64870], [65132], [65238], [66250], [67666], [68277], [69757], [69924], [73382], [73862], [74619], [76377], [76391], [76674], [76741], [76753], [77379], [77941], [78426], [78457], [78581], [78871], [79470], [80147], [80245], [80572], [81351], [81703], [82023], [83140], [83935], [84118], [84272], [84280], [85098], [85725], [85796], [85875], [85979], [86446], [86633], [86659], [87432], [87897], [88326], [88407], [88513], [88560], [88587], [88692], [89838], [90942], [92242], [92459], [92700], [92711], [92830], [92866], [93759], [94067], [94462], [94689], [94713], [95470], [96679], [96748], [97717], [98499], [98655], [99193], [99493], [99968]]"
98428.0,307.0,453.0,81.0,223.0,41.0,3.0,0.0,1.0,0.0,463.0,1572.0,1108.0,0.0,0.0,300.0,54.0,98.0,241.0,297.0,250.0,267.0,218.0,99.0,48.0,5.0,0.0,2.0,84.0,119.0,62.0,171.0,40.0,149.0,43.0,33.0,109.0,30.0,69.0,18.0,146.0,15.0,147.0,31.0,147.0,152.0,"[[249], [2026], [2379], [2618], [2765], [3375], [3636], [3876], [3935], [4209], [4501], [4564], [4682], [6112], [6976], [7270], [7273], [8228], [8243], [8424], [8839], [10006], [10834], [11479], [11674], [12012], [12121], [12797], [13333], [13837], [14363], [14378], [14417], [14467], [14477], [14515], [14522], [15363], [15630], [15978], [16150], [16293], [16415], [17365], [17758], [17873], [18492], [18553], [18627], [18935], [19121], [20596], [20617], [20663], [20900], [21145], [21299], [21932], [22154], [22235], [24850], [25222], [25966], [26141], [26685], [27022], [27056], [27500], [28696], [28710], [29280], [29454], [29567], [30076], [31406], [32137], [32516], [32670], [32811], [32939], [32970], [33048], [33103], [33154], [33376], [33898], [33900], [34304], [34781], [34840], [35072], [35348], [36054], [36522], [36963], [37288], [38618], [38800], [38858], [38922], [38979], [39731], [39781], [40111], [40145], [40205], [40213], [40235], [40483], [41120], [41469], [42224], [42361], [42392], [42651], [42869], [44528], [44556], [44646], [44831], [44912], [45078], [45778], [47054], [47461], [48380], [50047], [50211], [50382], [51170], [51330], [51361], [51405], [52093], [52770], [53497], [53794], [54070], [54540], [54950], [55957], [56067], [56141], [56824], [56985], [57623], [58882], [58884], [58958], [59013], [59904], [59970], [60043], [60335], [60479], [60517], [60708], [60739], [60762], [61076], [62271], [62660], [62680], [63634], [63967], [64068], [64498], [65272], [66006], [66068], [66415], [66596], [67056], [67134], [67156], [67163], [67185], [67273], [68114], [68269], [68463], [70166], [70315], [70332], [70708], [70872], [71006], [71045], [71072], [71451], [71569], [72094], [72388], [72571], [73008], [73601], [73968], [74999], [76305], [77243], [78260], [78397], [78679], [78714], [79623], [79905], [79941], [80045], [80247], [81000], [81089], [81262], [81320], [81437], [81922], [83991], [84224], [84530], [85742], [86378], [86434], [87038], [87151], [87859], [87894], [88525], [88851], [89116], [90670], [92239], [92875], [93206], [93839], [94264], [94305], [94711], [95479], [96066], [96401], [96861], [97363], [97476], [97515], [97819], [98043], [98044], [98696]]"
