17,22
17,99992
17,25
17,51
17,99973
17,61
17,87
17,99955
17,120
17,99952
17,126
17,99951
17,152
17,99949
17,157
17,99936
17,166
17,99927
17,24286
22,25
22,51
22,99992
22,61
22,99980
22,87
22,99973
22,120
22,99959
22,126
22,152
22,99952
22,157
22,99951
22,166
22,99949
22,177
22,99082
25,51
25,61
25,87
25,99992
25,120
25,99980
25,126
25,99973
25,152
25,99959
25,99955
25,166
25,99952
25,177
25,99951
25,209
25,99949
25,81481
25,76919
51,61
51,87
51,120
51,126
51,99992
51,99980
51,157
51,166
51,99959
51,177
51,99955
51,209
51,234
51,99951
51,35336
51,1165
61,87
61,120
61,126
61,157
61,99992
61,99980
61,99973
61,209
61,99959
61,234
61,99955
61,284
61,99952
61,80543
61,57686
61,72487
61,42459
61,23436
61,8401
61,22928
87,120
87,126
87,152
87,157
87,166
87,177
87,99992
87,209
87,99980
87,234
87,99973
87,284
87,99959
87,99955
87,80836
87,2329
120,126
120,152
120,157
120,166
120,234
120,99992
120,284
120,99980
120,292
120,99973
120,305
120,9999
120,31746
126,152
126,157
126,177
126,209
126,234
126,284
126,292
126,99992
126,305
126,99980
126,315
126,62519
126,98112
152,157
152,166
152,177
152,209
152,234
152,284
152,292
152,305
152,315
152,99992
152,316
152,99980
152,76289
157,166
157,177
157,209
157,234
157,284
157,292
157,305
157,316
157,320
157,99992
157,54359
166,209
166,234
166,284
166,292
166,305
166,315
166,316
166,320
166,335
166,55814
166,14790
166,56606
177,209
177,234
177,284
177,292
177,305
177,315
177,316
177,320
177,335
177,338
209,234
209,284
209,292
209,316
209,320
209,335
209,338
209,358
209,37904
209,31445
209,52478
234,284
234,292
234,305
234,315
234,316
234,320
234,335
234,338
234,358
234,404
234,84239
284,305
284,315
284,316
284,320
284,335
284,338
284,358
284,404
284,432
284,53899
284,64584
292,305
292,315
292,320
292,338
292,358
292,404
292,432
292,439
292,45668
292,95154
305,315
305,316
305,320
305,335
305,338
305,358
305,404
305,432
305,439
305,442
315,316
315,320
315,335
315,338
315,358
315,404
315,439
315,455
315,77069
315,91355
315,30782
316,320
316,335
316,338
316,358
316,404
316,432
316,439
316,442
316,455
316,456
320,335
320,338
320,358
320,404
320,432
320,439
320,442
320,455
320,456
320,73758
320,29188
320,47615
320,79803
335,338
335,358
335,404
335,432
335,439
335,455
335,456
335,460
335,82251
335,26395
335,35111
338,358
338,404
338,432
338,439
338,442
338,455
338,456
338,460
338,462
338,465
358,404
358,432
358,442
358,455
358,456
358,460
358,462
358,465
358,471
358,16067
358,1854
358,8285
358,89683
404,432
404,439
404,455
404,456
404,460
404,462
404,465
404,471
404,474
404,19694
404,34346
404,86762
432,442
432,455
432,456
432,462
432,465
432,471
432,474
432,482
432,76940
432,39161
432,60484
439,442
439,455
439,456
439,460
439,462
439,465
439,471
439,474
439,482
439,486
439,75047
439,78615
442,455
442,456
442,460
442,462
442,465
442,471
442,474
442,482
442,486
442,521
442,17147
442,42207
455,456
455,462
455,465
455,471
455,474
455,482
455,486
455,521
455,46423
455,55498
455,43327
456,460
456,462
456,465
456,471
456,482
456,486
456,521
456,528
456,530
456,57474
456,7041
456,70732
456,59399
460,462
460,471
460,474
460,486
460,521
460,528
460,530
460,546
460,54091
460,60330
460,77752
460,37083
462,465
462,471
462,474
462,482
462,486
462,521
462,528
462,530
462,546
462,571
462,37421
465,471
465,474
465,482
465,486
465,521
465,528
465,530
465,546
465,571
465,572
465,54262
471,474
471,482
471,486
471,521
471,528
471,530
471,572
471,574
471,85512
471,77986
471,63450
471,50594
474,486
474,521
474,528
474,530
474,546
474,571
474,574
474,582
474,22924
474,77682
482,521
482,528
482,530
482,546
482,571
482,572
482,574
482,582
