5,9
5,99996
9,15
15,21
21,37
37,44
44,48
48,5680
67,103
103,116
116,124
124,125
125,238
238,242
242,243
243,263
263,265
265,286
286,294
294,299
299,322
322,10047
328,329
329,5989
345,349
349,362
362,368
368,378
378,379
379,387
387,402
402,406
402,65352
406,423
423,431
431,91686
431,29527
435,449
449,59160
452,458
458,481
481,488
488,78350
490,503
503,507
507,516
516,523
523,543
543,555
555,573
573,589
589,593
593,66526
607,614
614,622
622,630
630,633
633,33848
643,64070
653,655
653,14658
655,678
678,685
678,23399
685,704
685,64355
704,712
712,718
718,722
722,737
737,4691
756,771
771,786
786,99669
806,809
809,83246
816,849
849,868
868,34642
884,887
887,913
913,935
935,937
937,940
940,954
954,986
986,992
992,1011
1011,1012
1012,1016
1016,1037
1037,1059
1037,16137
1059,1075
1075,1076
1076,1087
1087,1114
1114,1129
1129,55655
1133,6283
1134,88910
1139,1160
1160,1169
1160,15339
1169,1178
1178,1182
1182,1200
1200,1201
1201,1206
1206,1213
1213,1252
1252,27986
1270,1271
1270,48605
1271,72079
1294,1301
1301,1324
1324,1347
1347,1368
1368,1371
1371,1377
1377,1382
1382,1397
1397,1411
1411,1419
1419,1433
1433,1454
1454,1486
1454,91465
1486,1487
1487,1489
1489,1498
1498,1550
1498,10668
1550,1555
1555,1558
1558,1560
1560,1568
1568,1587
1587,1602
1602,1638
1638,1642
1642,1643
1643,1652
1652,1669
1669,97788
1697,14528
1708,1710
1710,1720
1720,1737
1737,1738
1738,1793
1793,1813
1813,9959
1816,1847
1847,1859
1859,1875
1875,1908
1908,88943
1931,1946
1931,2003
1931,47720
1946,1948
1948,1960
1948,10388
1960,1969
1969,76308
2002,16560
2002,75825
2058,2065
2065,2067
2067,2076
2076,2077
2077,2080
2080,2083
2083,57997
2101,2106
2106,2107
2107,2114
2114,2115
2115,2119
2115,50254
2119,2123
2119,93834
2123,2134
2134,2141
2134,13451
2141,2155
2155,2177
2177,2180
2180,2189
2189,2198
2198,2200
2200,2205
2205,2206
2206,2208
2208,2221
2221,2236
2236,2261
2261,2264
2264,2288
2288,2298
2298,2323
2323,36157
2337,2350
2337,22281
2350,2363
2363,2365
2363,48480
2365,2372
2372,2377
2377,2386
2386,53884
2398,2401
2398,7878
2401,2423
2423,2427
2423,73509
2427,2432
2427,74882
2432,2444
2444,2449
2449,2451
2451,2463
2463,2474
2474,2478
2474,81369
2478,2483
2483,2506
2506,2531
2531,2536
2536,67361
2555,2558
2558,2569
2569,2592
2592,2597
2597,46621
2598,2606
2606,2625
2625,2627
2627,2631
2631,2638
2638,2641
2641,2649
2649,2654
2654,2659
2659,2679
2679,2713
2713,2729
2729,2733
2733,2747
2733,69572
2747,2751
2751,2763
2763,2768
2768,2776
2776,97178
2781,2806
2806,2808
2808,2820
2808,56974
2820,2824
2824,2839
2839,2906
2906,2908
2908,2910
2910,2915
2915,2942
2915,47765
2915,80228
2942,2943
2943,2969
2969,2972
2972,87441
2984,2996
2996,2999
2999,3007
3007,53970
3012,3029
3029,3035
3035,3051
3051,3075
3075,3085
3085,3114
3114,3118
3118,3122
3122,3123
3123,3134
3134,3142
3142,3159
3159,70796
3164,3178
3178,3181
3181,3196
3196,3204
3196,92238
3204,3213
3213,3218
3218,3249
3249,3260
3260,3295
3295,3309
3309,3335
3335,3394
3394,3396
3394,7251
3396,3399
3399,3405
3405,85962
3412,18264
3416,3417
3417,3432
3432,68986
3470,3505
3505,3528
3528,3544
3528,66701
3544,3557
3557,3560
3560,3561
3561,3574
3574,3591
3591,3595
3595,3612
3612,3615
3615,3631
3631,21056
3638,3660
3660,3663
3663,3670
3670,3675
3670,48567
3675,9708
3703,3704
3704,67961
3708,3749
3749,3752
3752,3768
