SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE,AGE_0_9,AGE_10_19,AGE_20_29,AGE_30_39,AGE_40_49,AGE_50_59,AGE_60_69,AGE_70_79,AGE_80,AGRICULTURE,MINING,UTILITIES,CONSTRUCTION,MANUFACTURING,WHOLESALETRADE,RETAILTRADE,TRANSPORTATION,INFORMATION,FINANCEINSURANCE,REALESTATERENTAL,SCIENTIFICTECHNICAL,ENTERPRISEMANAGEMENT,WASTEMANAGEMENT,EDUCATION,HEALTHCARE,ART,FOOD,OTHER,ELDERLY,CHILD,INFECTED AGENTS
99975.0,5.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,20.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,7.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,6.0,1.0,"[[10834], [21773], [73437], [76255], [83100], [98360]]"
99971.0,6.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,29.0,23.0,0.0,6.0,0.0,0.0,1.0,2.0,3.0,7.0,4.0,6.0,4.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,6.0,1.0,"[[21554], [21565], [21586], [64968]]"
99965.0,5.0,10.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,35.0,25.0,0.0,4.0,0.0,0.0,1.0,3.0,4.0,7.0,4.0,9.0,5.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,3.0,1.0,7.0,1.0,"[[11975], [46303], [46554], [72774], [73162], [80807]]"
99957.0,6.0,13.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0,43.0,31.0,0.0,4.0,0.0,0.0,2.0,6.0,4.0,7.0,6.0,11.0,5.0,2.0,0.0,0.0,0.0,1.0,5.0,3.0,5.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,6.0,0.0,3.0,2.0,7.0,2.0,"[[22957], [23064], [36408], [56181], [69201], [75956], [92979], [95353]]"
99952.0,11.0,10.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,12.0,48.0,36.0,0.0,7.0,0.0,0.0,2.0,9.0,4.0,7.0,6.0,11.0,5.0,4.0,0.0,0.0,0.0,1.0,5.0,3.0,5.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,6.0,0.0,4.0,2.0,9.0,2.0,"[[22525], [25403], [43129], [83095], [98390]]"
99932.0,14.0,24.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,15.0,68.0,53.0,0.0,3.0,0.0,0.0,3.0,10.0,8.0,9.0,11.0,12.0,8.0,7.0,1.0,0.0,0.0,2.0,5.0,4.0,9.0,0.0,3.0,2.0,1.0,2.0,2.0,4.0,0.0,8.0,0.0,4.0,3.0,15.0,3.0,"[[12384], [14486], [15416], [20091], [21594], [21603], [22115], [46255], [50183], [61441], [62779], [76109], [76229], [76238], [76278], [76339], [76756], [80809], [88885], [98331]]"
99923.0,13.0,27.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,20.0,77.0,57.0,0.0,9.0,0.0,0.0,3.0,11.0,9.0,10.0,14.0,14.0,9.0,7.0,1.0,0.0,0.0,3.0,6.0,4.0,9.0,0.0,6.0,2.0,1.0,2.0,2.0,5.0,0.0,9.0,0.0,5.0,3.0,16.0,3.0,"[[14269], [18816], [21588], [21787], [43313], [56492], [61767], [64812], [76343]]"
99919.0,14.0,24.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,24.0,81.0,57.0,0.0,10.0,0.0,1.0,4.0,12.0,10.0,10.0,14.0,14.0,9.0,7.0,1.0,0.0,0.0,3.0,6.0,4.0,10.0,0.0,6.0,2.0,1.0,2.0,2.0,5.0,0.0,9.0,0.0,6.0,3.0,16.0,5.0,"[[1364], [22936], [75994], [89654]]"
99905.0,16.0,19.0,6.0,21.0,5.0,0.0,0.0,0.0,0.0,28.0,95.0,67.0,0.0,18.0,0.0,1.0,6.0,15.0,11.0,12.0,18.0,15.0,10.0,7.0,1.0,0.0,0.0,3.0,7.0,4.0,12.0,0.0,8.0,2.0,1.0,3.0,2.0,7.0,0.0,9.0,0.0,7.0,5.0,17.0,7.0,"[[11976], [22836], [23181], [28308], [28747], [40776], [43181], [43262], [60674], [67624], [90153], [91169], [92980], [93002]]"
99884.0,22.0,22.0,7.0,27.0,5.0,0.0,0.0,0.0,0.0,33.0,116.0,83.0,0.0,20.0,0.0,1.0,8.0,18.0,14.0,16.0,22.0,18.0,12.0,7.0,1.0,0.0,0.0,4.0,10.0,5.0,13.0,1.0,9.0,2.0,2.0,5.0,3.0,8.0,1.0,10.0,0.0,9.0,5.0,19.0,9.0,"[[11928], [15444], [19273], [21606], [23693], [36398], [45057], [62816], [64502], [69200], [74981], [76213], [76297], [79845], [80801], [80878], [83093], [89186], [91688], [91990], [97931]]"
99865.0,26.0,28.0,8.0,23.0,7.0,0.0,0.0,0.0,0.0,43.0,135.0,92.0,0.0,15.0,0.0,4.0,8.0,21.0,16.0,19.0,23.0,20.0,15.0,9.0,1.0,0.0,0.0,8.0,10.0,6.0,13.0,1.0,11.0,2.0,2.0,6.0,3.0,8.0,1.0,11.0,0.0,11.0,5.0,24.0,12.0,"[[1228], [3070], [10299], [14420], [14488], [14499], [21368], [21590], [21724], [25185], [40485], [56540], [61470], [62927], [64849], [76755], [76779], [92941], [92969]]"
99837.0,30.0,41.0,9.0,21.0,8.0,0.0,0.0,0.0,0.0,54.0,163.0,109.0,0.0,23.0,0.0,5.0,9.0,25.0,19.0,24.0,31.0,21.0,18.0,11.0,1.0,0.0,0.0,10.0,11.0,8.0,16.0,1.0,11.0,4.0,2.0,10.0,5.0,8.0,1.0,15.0,0.0,12.0,5.0,29.0,14.0,"[[248], [4468], [14267], [15408], [15414], [15558], [20076], [20800], [29555], [43311], [46182], [46252], [49533], [49936], [51797], [57786], [61439], [61683], [61948], [63754], [63829], [64737], [64825], [71696], [81207], [82548], [93285], [94800]]"
99820.0,30.0,43.0,9.0,22.0,10.0,0.0,0.0,0.0,0.0,66.0,180.0,114.0,0.0,18.0,0.0,6.0,12.0,26.0,21.0,26.0,36.0,24.0,18.0,11.0,1.0,0.0,0.0,10.0,11.0,10.0,19.0,1.0,13.0,6.0,2.0,11.0,5.0,8.0,1.0,18.0,0.0,12.0,5.0,29.0,18.0,"[[171], [3133], [6728], [15732], [21831], [28684], [28717], [37800], [38887], [43332], [56502], [74667], [78004], [85526], [87967], [89670], [97699]]"
99794.0,29.0,52.0,9.0,25.0,9.0,0.0,0.0,0.0,0.0,82.0,206.0,124.0,0.0,23.0,0.0,8.0,15.0,31.0,23.0,30.0,37.0,30.0,20.0,12.0,1.0,0.0,0.0,11.0,11.0,11.0,23.0,2.0,16.0,6.0,3.0,14.0,5.0,9.0,2.0,19.0,1.0,12.0,5.0,32.0,23.0,"[[5595], [8945], [11284], [11350], [14014], [15421], [16547], [18166], [18906], [21497], [22952], [26146], [27595], [40628], [46035], [51116], [51995], [59750], [62977], [66291], [74007], [76250], [76371], [83075], [91167], [97928]]"
99778.0,30.0,53.0,11.0,29.0,8.0,1.0,0.0,0.0,0.0,90.0,222.0,132.0,0.0,24.0,0.0,8.0,16.0,35.0,27.0,31.0,39.0,32.0,22.0,12.0,1.0,0.0,0.0,13.0,11.0,11.0,24.0,2.0,17.0,7.0,3.0,14.0,6.0,10.0,3.0,20.0,1.0,16.0,5.0,34.0,24.0,"[[253], [3068], [4501], [10276], [10311], [14407], [24094], [28031], [29501], [40420], [40774], [55157], [62926], [67647], [68906], [95733]]"
99752.0,35.0,54.0,10.0,36.0,9.0,1.0,0.0,0.0,0.0,103.0,248.0,145.0,0.0,26.0,0.0,12.0,18.0,38.0,32.0,37.0,44.0,32.0,23.0,12.0,1.0,0.0,0.0,15.0,11.0,12.0,28.0,3.0,19.0,9.0,3.0,17.0,6.0,11.0,3.0,20.0,2.0,18.0,5.0,35.0,30.0,"[[12313], [15445], [18723], [26158], [27648], [27765], [29735], [31406], [32136], [40517], [40872], [53654], [54916], [57052], [57356], [62012], [63118], [63668], [63830], [64900], [82552], [86986], [89688], [91987], [92030], [92944]]"
99701.0,45.0,71.0,13.0,40.0,10.0,2.0,0.0,0.0,0.0,118.0,299.0,181.0,0.0,35.0,0.0,17.0,20.0,49.0,37.0,45.0,52.0,39.0,27.0,13.0,1.0,0.0,1.0,17.0,13.0,13.0,31.0,6.0,24.0,10.0,4.0,19.0,6.0,16.0,3.0,26.0,4.0,22.0,6.0,40.0,37.0,"[[2317], [4465], [5253], [8696], [11724], [12387], [15313], [15928], [18277], [20077], [20712], [21267], [21392], [21486], [21837], [21918], [23630], [23695], [24862], [27459], [27816], [27912], [31804], [32785], [43287], [46216], [48575], [50240], [52764], [53152], [53889], [56143], [58992], [61490], [61964], [64440], [64942], [74666], [74677], [76891], [82451], [82545], [83240], [89193], [91921], [91944], [92066], [94319], [94877], [96233], [97926]]"
99660.0,43.0,86.0,18.0,44.0,9.0,1.0,0.0,0.0,0.0,139.0,340.0,201.0,0.0,30.0,0.0,18.0,25.0,54.0,47.0,47.0,57.0,45.0,31.0,16.0,1.0,0.0,1.0,20.0,16.0,18.0,33.0,6.0,31.0,11.0,6.0,20.0,6.0,17.0,3.0,27.0,4.0,23.0,7.0,47.0,43.0,"[[5272], [8599], [11354], [11388], [13559], [14504], [15316], [15410], [15412], [19272], [21387], [27571], [28628], [28682], [36973], [42758], [43334], [43444], [44874], [46019], [46159], [49434], [49549], [51330], [51370], [56755], [58922], [59919], [60587], [61437], [64826], [64983], [74097], [74663], [76407], [79876], [84202], [88997], [90078], [90450], [94764]]"
99622.0,54.0,87.0,14.0,57.0,13.0,0.0,1.0,0.0,0.0,152.0,378.0,226.0,0.0,50.0,0.0,22.0,30.0,55.0,53.0,55.0,65.0,48.0,33.0,17.0,1.0,0.0,1.0,21.0,17.0,20.0,38.0,8.0,33.0,11.0,6.0,23.0,6.0,17.0,3.0,34.0,4.0,26.0,7.0,50.0,52.0,"[[132], [1328], [3968], [4549], [5571], [6739], [8294], [10228], [12102], [16546], [18136], [20798], [21404], [21545], [22985], [27762], [28726], [44479], [48821], [61438], [65126], [68277], [69701], [69853], [70355], [71669], [72151], [72979], [73015], [73991], [84318], [85286], [86365], [87978], [94064], [94883], [96970], [98361]]"
99577.0,62.0,103.0,12.0,56.0,15.0,0.0,0.0,0.0,1.0,174.0,423.0,249.0,0.0,40.0,0.0,23.0,33.0,59.0,61.0,65.0,73.0,54.0,35.0,20.0,2.0,0.0,1.0,22.0,20.0,24.0,42.0,8.0,36.0,11.0,8.0,25.0,7.0,20.0,3.0,39.0,5.0,32.0,7.0,55.0,56.0,"[[523], [2319], [2919], [3056], [8979], [10322], [11231], [14036], [14393], [15440], [15448], [15839], [16854], [17264], [20075], [22959], [24016], [26459], [27988], [29386], [32906], [36283], [40424], [40865], [40873], [40874], [40915], [43353], [44631], [46615], [48106], [51994], [55668], [62817], [64939], [71146], [72181], [76096], [76251], [84990], [86151], [86984], [92125], [94724], [95743]]"
99508.0,81.0,112.0,18.0,69.0,18.0,0.0,0.0,0.0,0.0,194.0,492.0,298.0,0.0,54.0,0.0,26.0,35.0,69.0,74.0,77.0,87.0,65.0,38.0,21.0,2.0,0.0,1.0,25.0,26.0,28.0,51.0,9.0,41.0,13.0,9.0,31.0,8.0,22.0,5.0,45.0,7.0,39.0,10.0,59.0,61.0,"[[293], [1983], [4498], [5064], [7548], [8711], [9947], [10312], [11092], [13156], [15543], [18703], [18722], [20722], [21547], [22316], [23628], [24052], [25572], [25577], [26184], [27461], [28530], [30563], [31805], [32083], [32097], [32174], [34926], [36322], [41707], [44387], [45091], [45456], [47479], [48232], [48681], [51115], [51126], [51719], [55086], [58263], [58915], [61996], [62925], [62998], [63120], [63174], [63570], [63759], [66727], [66888], [67648], [69343], [69512], [70101], [71057], [75435], [76246], [76886], [78696], [83123], [83241], [83307], [83532], [88989], [89689], [90767], [95490]]"
99445.0,97.0,115.0,24.0,80.0,15.0,2.0,0.0,0.0,0.0,222.0,555.0,333.0,0.0,62.0,0.0,27.0,36.0,80.0,85.0,89.0,96.0,76.0,43.0,23.0,2.0,0.0,1.0,29.0,27.0,32.0,56.0,14.0,46.0,13.0,12.0,36.0,9.0,29.0,6.0,53.0,8.0,41.0,12.0,66.0,63.0,"[[516], [5109], [8701], [13400], [15317], [15415], [15934], [22891], [24680], [24759], [26180], [27612], [28614], [28638], [31443], [32184], [32531], [34223], [35229], [37037], [40939], [41716], [43056], [43441], [43702], [44842], [46024], [46777], [48219], [50308], [52714], [53230], [54670], [56758], [59967], [61965], [63722], [64901], [65015], [65988], [68902], [69664], [70684], [74449], [74644], [75134], [76153], [76364], [77101], [77501], [77768], [80045], [80441], [81289], [82441], [82513], [83381], [91920], [92349], [93340], [94761], [94765], [97696]]"
99380.0,103.0,134.0,29.0,91.0,15.0,1.0,0.0,0.0,0.0,247.0,620.0,373.0,0.0,56.0,0.0,28.0,40.0,94.0,98.0,98.0,108.0,82.0,47.0,25.0,2.0,0.0,1.0,30.0,28.0,35.0,66.0,21.0,50.0,15.0,13.0,41.0,10.0,33.0,8.0,59.0,9.0,45.0,14.0,72.0,68.0,"[[2358], [2824], [4437], [6216], [8600], [8671], [8938], [10298], [13572], [13822], [15447], [18724], [18774], [21372], [27352], [27463], [27513], [27584], [27753], [27890], [27900], [27963], [28908], [29815], [30169], [31771], [32723], [33572], [37618], [37771], [37809], [40877], [44897], [48007], [48583], [48820], [50783], [53035], [53873], [55027], [56119], [56440], [57354], [59237], [61491], [63902], [64523], [69687], [70486], [74106], [74970], [76387], [76405], [80146], [81941], [82453], [84040], [84950], [86749], [89206], [92945], [93215], [93338], [93869], [99972]]"
99296.0,116.0,150.0,30.0,103.0,17.0,2.0,0.0,0.0,0.0,286.0,704.0,418.0,0.0,78.0,0.0,31.0,43.0,106.0,115.0,110.0,128.0,91.0,52.0,28.0,3.0,1.0,1.0,31.0,37.0,37.0,74.0,22.0,55.0,16.0,14.0,51.0,12.0,42.0,10.0,62.0,11.0,55.0,16.0,80.0,74.0,"[[88], [134], [863], [4157], [4203], [4474], [4635], [6768], [7630], [8309], [8952], [11539], [13543], [15210], [15213], [16333], [16892], [16996], [18258], [18699], [19881], [21089], [21352], [21434], [23986], [25891], [26024], [27913], [27999], [28017], [28105], [32122], [32201], [33081], [37963], [40010], [42370], [43289], [43340], [43559], [44038], [44483], [44635], [45034], [45121], [45437], [46068], [46160], [46925], [48237], [49431], [49639], [49899], [51272], [51774], [52663], [53196], [53264], [56144], [57780], [64798], [64992], [65144], [73592], [73888], [74075], [74143], [76888], [80010], [82102], [84342], [86081], [87983], [90030], [90218], [90746], [90929], [92014], [92947], [93035], [93134], [96776], [98284], [99702]]"
99185.0,141.0,185.0,34.0,113.0,19.0,3.0,1.0,0.0,0.0,319.0,815.0,496.0,0.0,76.0,0.0,40.0,46.0,123.0,136.0,129.0,146.0,103.0,62.0,30.0,3.0,1.0,3.0,36.0,46.0,44.0,88.0,26.0,64.0,18.0,17.0,57.0,14.0,46.0,14.0,69.0,12.0,62.0,17.0,92.0,86.0,"[[1258], [1986], [3081], [4467], [4848], [5270], [5452], [6551], [7662], [10077], [10200], [10337], [11130], [11139], [11248], [12138], [14508], [15929], [15931], [16522], [16636], [16978], [17421], [18752], [19246], [20083], [20732], [20816], [21119], [21360], [21454], [22302], [22993], [23388], [23519], [23632], [23638], [23946], [24663], [24776], [25488], [25688], [25792], [26182], [26669], [27989], [28508], [29244], [29707], [29787], [32230], [32698], [36282], [40575], [40854], [40876], [41708], [43055], [43436], [45994], [46161], [46406], [48101], [48108], [51722], [52594], [52769], [52986], [53205], [54672], [55727], [57528], [58563], [58974], [60585], [61427], [62881], [62912], [63105], [63679], [64802], [64966], [64976], [65291], [67553], [69522], [70668], [72473], [76645], [76845], [77228], [82286], [82298], [83789], [84478], [84762], [85023], [87612], [87712], [88853], [89934], [89948], [91612], [91857], [91927], [92942], [94063], [94204], [94266], [95558], [96229]]"
99065.0,160.0,221.0,40.0,116.0,24.0,2.0,0.0,1.0,0.0,371.0,935.0,563.0,0.0,86.0,0.0,44.0,53.0,149.0,154.0,140.0,163.0,118.0,76.0,38.0,5.0,1.0,3.0,40.0,54.0,48.0,101.0,29.0,74.0,22.0,17.0,65.0,15.0,51.0,14.0,74.0,18.0,72.0,21.0,114.0,97.0,"[[1329], [1382], [1446], [1970], [3055], [4372], [4402], [6547], [7438], [7622], [7679], [7925], [8691], [8713], [9003], [10210], [10301], [11356], [12265], [12534], [12997], [13375], [13383], [13972], [14391], [15207], [18338], [19582], [19912], [20614], [22268], [23001], [25562], [26160], [27486], [27835], [29793], [32076], [32530], [33059], [34557], [37232], [40956], [41739], [41780], [42833], [43335], [43459], [43717], [44394], [45604], [45726], [45972], [46694], [47275], [47873], [48680], [50182], [50358], [51128], [51171], [52009], [53389], [57256], [58984], [60573], [60800], [61442], [62949], [63599], [63723], [65861], [67645], [68417], [68813], [68857], [69513], [69514], [69519], [70003], [70352], [70437], [70838], [72135], [73997], [75079], [75571], [75917], [76241], [76265], [77165], [77461], [78721], [78860], [78993], [79279], [81250], [81293], [82800], [83154], [83227], [83255], [87147], [87892], [87943], [88540], [90760], [90806], [91152], [91836], [92284], [93213], [93287], [93337], [94421], [94876], [98242], [98328], [99130], [99669]]"
98951.0,179.0,240.0,42.0,144.0,28.0,2.0,0.0,1.0,0.0,413.0,1049.0,635.0,0.0,112.0,0.0,48.0,58.0,171.0,179.0,158.0,181.0,132.0,82.0,40.0,5.0,1.0,4.0,47.0,62.0,53.0,107.0,33.0,84.0,27.0,19.0,74.0,19.0,55.0,15.0,93.0,20.0,79.0,24.0,122.0,106.0,"[[1516], [1948], [2960], [4140], [5065], [5084], [5461], [5675], [6052], [7069], [7529], [8564], [8654], [9173], [10237], [12361], [13187], [13603], [15452], [15457], [15550], [17526], [17830], [18700], [21118], [23624], [23836], [24091], [24698], [24699], [25450], [25624], [26119], [28913], [29385], [29879], [31461], [31956], [32223], [32529], [34239], [35073], [35135], [36182], [36321], [36350], [36956], [36977], [38701], [39255], [39591], [40438], [40787], [41784], [43354], [44386], [47136], [49387], [50476], [52041], [53684], [54703], [58757], [59090], [59987], [61981], [62945], [62967], [62978], [63571], [63948], [63961], [64870], [65492], [65997], [66456], [66757], [67657], [69518], [69649], [70238], [71295], [72886], [73132], [73966], [74069], [74142], [76497], [76620], [77033], [77521], [78382], [80653], [81308], [82116], [83591], [85280], [85306], [86748], [86832], [87138], [89679], [89959], [91855], [93060], [93336], [94936], [95492], [95504], [96064], [96559], [96692], [98237], [99957]]"
98805.0,207.0,282.0,45.0,148.0,31.0,1.0,0.0,2.0,0.0,479.0,1195.0,714.0,0.0,107.0,0.0,50.0,72.0,184.0,212.0,176.0,212.0,154.0,90.0,45.0,5.0,1.0,4.0,54.0,72.0,61.0,118.0,37.0,96.0,32.0,21.0,83.0,24.0,60.0,17.0,108.0,23.0,92.0,30.0,135.0,122.0,"[[19], [95], [517], [1115], [2034], [2273], [3294], [5147], [5243], [7649], [7777], [8817], [9288], [9460], [10114], [10321], [11236], [11549], [12062], [13744], [13837], [14527], [15248], [15436], [15488], [15814], [15913], [18058], [18739], [19115], [19501], [19850], [21359], [21383], [21396], [21649], [22123], [22251], [22860], [23800], [23998], [24460], [24675], [24676], [25208], [25906], [26032], [26101], [26186], [26229], [27435], [27580], [27889], [28541], [28900], [28905], [29273], [30160], [30178], [30535], [31258], [31444], [31532], [31800], [32198], [32326], [32613], [33423], [33461], [34919], [36596], [38316], [38657], [40037], [44207], [45036], [45040], [46732], [46810], [47183], [48672], [50137], [51720], [51729], [51844], [52950], [53108], [53227], [53887], [54411], [54666], [54671], [55028], [55500], [57966], [58290], [60067], [60314], [61081], [62749], [62942], [63760], [63953], [65007], [65194], [66220], [67343], [67498], [69673], [69693], [71160], [71289], [73881], [73889], [74437], [74761], [75454], [76152], [76338], [76357], [76840], [79241], [79505], [80421], [82455], [84046], [84685], [84948], [84964], [84991], [86339], [86830], [90222], [90232], [90976], [91895], [92036], [92124], [92409], [92419], [93866], [94886], [94970], [96797], [99913], [99977]]"
98660.0,225.0,304.0,51.0,182.0,34.0,4.0,0.0,2.0,0.0,538.0,1340.0,800.0,0.0,129.0,0.0,52.0,84.0,206.0,228.0,198.0,239.0,175.0,106.0,52.0,5.0,2.0,4.0,63.0,84.0,65.0,131.0,39.0,107.0,36.0,23.0,94.0,27.0,67.0,17.0,120.0,28.0,102.0,32.0,158.0,136.0,"[[139], [507], [2037], [2839], [3814], [3905], [4038], [4446], [4580], [4737], [4869], [4977], [5090], [5190], [6367], [7282], [7658], [7672], [8581], [8876], [8951], [9798], [10021], [10806], [11088], [11118], [12157], [12904], [14377], [17176], [17645], [18522], [18777], [19239], [19265], [19638], [20813], [21088], [21351], [22991], [23414], [23622], [23841], [23942], [24636], [25537], [26605], [27087], [27627], [27884], [28153], [29086], [29694], [32636], [32704], [32949], [33970], [34545], [36207], [39225], [40422], [40910], [41042], [41510], [41696], [41733], [43048], [44032], [44465], [45053], [45533], [46151], [46693], [47008], [48599], [48929], [49085], [49406], [50768], [50996], [51123], [51389], [52498], [53426], [53730], [53875], [56054], [57288], [57569], [62796], [63805], [65136], [66141], [67884], [69118], [69652], [69658], [71122], [71313], [72418], [73041], [73458], [73979], [74145], [75013], [75077], [77253], [77280], [77281], [77901], [79365], [80442], [80557], [82489], [82634], [82806], [83802], [84473], [84477], [85227], [86152], [88012], [88500], [88512], [89917], [90046], [90215], [90766], [91155], [91415], [91616], [91749], [91889], [93201], [94230], [94234], [94240], [94568], [94739], [94974], [96095], [97566], [98211], [99791], [99834]]"
