58,99900
58,118
58,99548
58,94375
91,118
91,158
91,99900
118,158
118,165
158,165
158,222
165,222
165,281
222,281
222,324
222,51848
281,324
281,375
324,375
324,506
375,506
375,578
506,578
506,770
578,770
578,783
770,783
770,834
783,834
783,889
783,74038
834,889
834,995
834,8594
834,35410
889,995
889,1108
995,1112
995,61125
995,72709
1108,1112
1108,1135
1112,1135
1112,1175
1135,1175
1135,1221
1175,1221
1175,1244
1221,1244
1221,1274
1244,1274
1244,1284
1274,1284
1274,1290
1284,1290
1284,1353
1290,1369
1290,29281
1353,1369
1353,1373
1369,1373
1369,1404
1369,12058
1373,1404
1373,1508
1373,61148
1404,1508
1404,1532
1508,1532
1508,1580
1508,66684
1532,1589
1532,32563
1580,1589
1580,1658
1580,66031
1589,1658
1589,1685
1658,1685
1658,29371
1658,16119
1685,1728
1685,1761
1728,1761
1728,1791
1761,1791
1761,1802
1761,49715
1791,1802
1791,1831
1802,1831
1802,1911
1831,1911
1831,1941
1831,55391
1911,1941
1911,2018
1941,2018
1941,2042
1941,90044
2018,2042
2018,2072
2042,2072
2042,29339
2042,20287
2072,2082
2072,2301
2082,2301
2082,2535
2301,2535
2301,2570
2301,51469
2535,2570
2535,2620
2570,2620
2570,2663
2570,53484
2620,2663
2620,2745
2620,22826
2663,2745
2663,2770
2663,93365
2745,2770
2745,2919
2770,2919
2770,11446
2919,2980
2919,3153
2980,3153
2980,3241
2980,17692
3153,3241
3153,3291
3241,3291
3241,11673
3291,3347
3291,3448
3291,23223
3347,3457
3347,18239
3448,3457
3448,3497
3448,26048
3448,89556
3457,3497
3457,3578
3497,3578
3497,3590
3578,3590
3578,3669
3590,3669
3590,3726
3669,3726
3669,3765
3726,3765
3726,3899
3726,53690
3765,3964
3765,8732
3899,3964
3899,4007
3964,4007
3964,4070
4007,4070
4007,4161
4070,4161
4070,4171
4161,4226
4161,98177
4171,4226
4171,4227
4226,4227
4226,4313
4227,4313
4227,4383
4313,4383
4313,4546
4383,4546
4383,4588
4383,66641
4546,4588
4546,4622
4588,4622
4588,4650
4622,4650
4622,4699
4650,4903
4650,67750
4699,4903
4699,4915
4903,4915
4903,4975
