269,2069
269,99757
269,2805
269,98829
269,3652
269,96511
2069,2805
2069,3652
2069,99757
2069,3839
2069,98829
2069,53152
2805,3652
2805,4214
2805,99757
2805,77259
3652,3839
3652,4214
3652,4706
3652,22964
3839,4214
3839,4734
3839,77259
3839,8091
4214,4706
4214,4734
4214,5557
4706,4734
4706,5557
4706,5817
4734,5557
4734,5817
4734,6214
4734,63202
5557,7128
5557,49514
5557,54634
5817,6214
5817,7128
5817,7556
6214,7128
6214,7556
6214,8091
6214,92692
7128,7556
7128,8091
7128,8654
7556,8091
7556,8881
7556,21454
8091,8654
8091,8881
8091,9025
8091,76635
8654,8881
8654,9025
8654,9043
8881,9025
8881,9043
8881,9431
9025,9043
9025,9431
9025,65815
9043,9431
9043,11589
9043,12001
9043,18609
9431,12001
9431,13004
9431,35454
9431,62975
11589,12001
11589,13004
11589,14293
12001,13004
12001,14293
12001,15103
12001,43318
13004,14293
13004,15103
13004,77100
14293,15103
14293,17542
14293,17991
15103,17542
15103,17991
15103,18165
17542,17991
17542,18165
17542,18210
17991,18165
17991,18210
17991,18609
18165,18210
18165,18609
18165,20756
18210,18609
18210,20756
18210,21454
18609,20756
18609,21454
20756,21454
20756,21580
20756,22964
21454,21580
21454,22964
21454,23563
21580,23563
21580,24823
21580,45045
22964,23563
22964,30402
23563,24823
23563,26797
23563,27140
24823,26797
24823,27140
24823,27414
26797,27140
26797,27414
26797,30402
27140,27414
27140,30402
27140,30557
27414,30557
27414,31878
27414,84050
27414,90042
30402,30557
30402,31878
30402,34995
30557,31878
30557,34995
30557,35454
31878,34995
31878,35454
31878,36563
31878,58540
34995,35454
34995,36563
34995,84050
35454,36563
35454,36640
35454,38979
35454,53315
36563,36640
36563,38979
36563,39407
36640,38979
36640,39407
36640,39784
38979,39407
38979,40189
38979,74909
39407,39784
39407,40189
39407,40224
39784,40224
39784,42789
39784,98829
39784,57131
40189,40224
40189,42789
40189,43066
40224,42789
40224,43066
40224,43318
40224,54634
42789,43066
42789,43318
42789,43675
43066,43318
43066,43675
43066,45045
43318,43675
43318,79926
43675,45045
43675,46328
43675,47297
43675,81544
45045,46328
45045,47297
45045,48345
46328,47297
46328,48345
46328,48443
47297,48443
47297,49514
47297,92692
48345,48443
48345,49514
48345,50779
48443,49514
48443,50779
48443,52227
49514,50779
49514,52227
49514,52259
50779,52227
50779,52259
50779,52927
50779,54634
52227,52259
52227,52927
52227,53152
52259,52927
52259,53152
52259,53286
52927,53152
52927,53286
52927,53315
53152,53315
53152,54634
53286,53315
53286,54634
53286,57131
53315,57131
53315,58540
54634,58540
57131,58540
57131,60295
58540,60295
58540,61046
58739,60295
58739,61046
58739,61095
60295,61046
60295,61095
60295,61205
61046,61095
61046,61205
61046,61989
61095,61205
61095,61989
61095,62308
61205,61989
61205,62308
61205,62975
61989,62308
61989,62975
61989,63202
62308,62975
62308,63202
62308,65815
62975,63202
62975,65815
63202,65815
63202,71755
65815,71755
65815,72232
65815,74909
71755,72232
71755,74909
71755,76087
72232,74909
72232,76087
72232,76509
74909,76087
74909,76509
74909,76635
76087,76509
76087,76635
76087,77100
76509,76635
76509,77100
76509,77259
76635,77259
76635,77686
77100,77259
77100,77686
77100,77787
77259,79926
77259,85592
77686,77787
77686,79926
77686,81206
77787,79926
77787,81206
77787,81544
79926,81206
79926,81544
79926,84050
81206,81544
81206,84050
81206,84928
81544,84050
81544,84928
84050,84928
84050,84997
84050,85023
84928,84997
84928,85023
84928,85592
84997,85023
84997,85592
84997,90042
85023,85592
85023,90042
85023,90956
85592,90042
85592,90956
85592,91074
90042,90956
90042,91074
90956,91074
90956,92322
90956,92692
91074,92322
91074,92692
91074,95649
92322,92692
92322,95649
92322,96511
92692,95649
92692,98829
95649,96511
95649,98829
95649,99757
96511,98829
96511,99757
98829,99757
