12,99943
12,150
12,99712
12,7883
64,150
64,180
150,180
150,217
150,14131
180,217
180,287
217,287
217,289
287,289
287,337
287,14711
289,337
289,470
337,470
337,550
470,550
470,577
550,617
550,759
577,617
577,634
617,634
617,725
634,725
634,757
725,757
725,759
757,759
757,897
759,897
759,908
897,908
897,921
908,921
908,16745
908,55606
921,958
921,1008
958,1008
958,1042
1008,1042
1008,1054
1042,1054
1042,1082
1054,1082
1054,1101
1082,1101
1082,98279
1101,1158
1101,41560
1158,1214
1158,1300
1158,39754
1214,1300
1214,1319
1300,1319
1300,1418
1319,1418
1319,1426
1319,12128
1319,73278
1418,1426
1418,1444
1426,1444
1426,1488
1444,1488
1444,1506
1488,1506
1488,1528
1506,1528
1506,1590
1506,27686
1528,1590
1528,21453
1590,1635
1590,50356
1635,1663
1635,1695
1635,23224
1663,1695
1663,1752
1695,1752
1695,1757
1752,1757
1752,1778
1757,1778
1757,1821
1778,1821
1778,1883
1821,1883
1821,81741
1883,2010
1883,2020
2010,2073
2010,17248
2020,2073
2020,2136
2020,21433
2073,2136
2073,2153
2136,2153
2136,2194
2153,2194
2153,2214
2194,2214
2194,2232
2214,2232
2214,2253
2214,47945
2232,2253
2232,2355
2253,2355
2253,26021
2355,2389
2355,2472
2389,2472
2389,2549
2472,72296
2472,6234
2549,2615
2549,2675
2615,2675
2615,2687
2675,2687
2675,2711
2687,94577
2687,48815
2711,2767
2711,49558
2767,2868
2767,2936
2868,2936
2868,2950
2936,2950
2936,2973
2950,2973
2950,2997
2973,2997
2973,3050
2997,3050
2997,39535
3050,3186
3050,3189
3186,3189
3186,58691
3189,3202
3189,3255
3189,31083
3202,3377
3202,90495
3255,3377
3255,3496
3377,3496
3377,3510
3496,3510
3496,3517
3510,3524
3510,5496
3517,3524
3517,3536
3524,3634
3524,37627
3536,3634
3536,40888
3634,3641
3634,3648
3641,3648
3641,3666
3648,3714
3648,25919
3666,3714
3666,3745
3666,35587
3714,3745
3714,3818
3714,68776
3745,3818
3745,12494
3818,3903
3818,18354
3903,3914
3903,3963
3914,3963
3914,4004
3914,8515
3963,4004
3963,4030
3963,37209
4004,4030
4004,4118
4030,4118
4030,4158
4118,4158
4118,4168
4158,4168
4158,4176
4168,4176
4168,4239
4176,4239
4176,72990
4176,44114
4239,4308
4239,4338
4308,4338
4308,4352
4308,27600
4338,4352
4338,4408
4338,14141
4352,4408
4352,4474
4408,4474
4408,4477
4474,4506
4474,9716
4477,97380
4477,59317
4506,4537
4506,4623
4537,4623
4537,4697
4623,4697
4623,4754
4623,47014
4697,4754
4697,4769
4754,4769
4754,4800
4769,4800
4769,4827
4769,48096
4800,4827
4800,4902
4827,4902
4827,4904
4827,80298
4902,4904
4902,4952
4904,4956
4904,52861
4904,85726
4952,4956
4952,4971
4956,4971
4956,5005
4971,5005
4971,5015
4971,83936
5005,5015
5005,87967
5015,5122
5015,32444
5122,5123
5122,5140
5123,5140
5123,5164
5140,5164
5140,5194
5164,5194
5164,5195
5194,5195
5194,5218
5194,53292
5195,5218
5195,5338
5218,5338
5218,5434
5338,5434
5338,5453
5434,5453
5434,5469
5453,5487
5453,90172
5469,5487
5469,51910
5469,29405
5469,80069
5487,5496
5487,5533
5496,5533
5496,5543
5496,6599
5533,5543
5533,5544
5543,5544
5543,5567
5544,5567
5544,5594
5567,5594
5567,5604
5594,5604
5594,5607
5594,66924
5604,5607
5604,5664
5607,5664
5607,5752
5607,11716
5664,5752
5664,19727
5752,5760
5752,5810
5752,55717
5760,5832
5760,45559
5760,17616
5810,5832
5810,5864
5832,5864
5832,5914
5832,92039
5864,5914
5864,5962
5914,5962
5914,5973
5962,5973
5962,6049
5973,6049
5973,6109
5973,25855
6049,6109
6049,6112
6109,6112
6109,6213
6109,67542
6112,6213
6112,6234
6213,6252
6213,20904
6234,6252
6234,6390
6234,12630
6252,6390
6252,6501
6390,6549
6390,83035
6501,6549
6501,6569
6549,6569
6549,6599
6569,6599
6569,6603
6599,6685
6603,6685
6603,6825
6685,6825
6685,6859
6825,6859
6825,6887
6859,6887
6859,6930
6887,6930
6887,6938
6930,6938
6930,6952
6930,46079
6930,72591
6938,7078
6938,98808
6952,7087
6952,49085
7078,7087
7078,7120
7078,34766
7087,7120
7087,7244
7120,7244
7120,7326
7244,7326
7244,7351
7326,7351
7326,7422
7351,7422
